IBI
21.766621,0.937543
22.688539,0.921917
23.438573,0.750034
24.329239,0.890666
25.048022,0.718783
57.908901,0.875040
58.752689,0.843789
59.549601,0.796911
60.409015,0.859414
61.252804,0.843789
62.065341,0.812537
62.862252,0.796911
63.721667,0.859414
64.612333,0.890666
65.502998,0.890666
66.315536,0.812537
67.128073,0.812537
68.003113,0.875040
68.862527,0.859414
69.659439,0.796911
70.425099,0.765660
71.253262,0.828163
72.097050,0.843789
72.987716,0.890666
79.659896,0.765660
80.456808,0.796911
81.269345,0.812537
82.144385,0.875040
83.066302,0.921917
83.941342,0.875040
84.863260,0.921917
85.769551,0.906291
86.582088,0.812537
87.410251,0.828163
88.222788,0.812537
102.395312,0.765660
107.333038,0.750034
108.098698,0.765660
108.864358,0.765660
109.676895,0.812537
110.489433,0.812537
111.426975,0.937543
112.317641,0.890666
113.192681,0.875040
114.067721,0.875040
114.880259,0.812537
115.677170,0.796911
116.458456,0.781286
117.224116,0.765660
118.005402,0.781286
118.755436,0.750034
119.536722,0.781286
120.286756,0.750034
135.443700,0.812537
136.256237,0.812537
137.084400,0.828163
137.943814,0.859414
138.756351,0.812537
139.600140,0.843789
140.459554,0.859414
141.318969,0.859414
149.147452,0.890666
150.069369,0.921917
150.991287,0.921917
151.960081,0.968794
159.210413,0.765660
160.038576,0.828163
160.897990,0.859414
161.757404,0.859414
162.648070,0.890666
163.538736,0.890666
164.460653,0.921917
165.351319,0.890666
166.273236,0.921917
167.163902,0.890666
168.038942,0.875040
168.898356,0.859414
169.757771,0.859414
170.585933,0.828163
171.398471,0.812537
172.195382,0.796911
173.023545,0.828163
173.898585,0.875040
174.742374,0.843789
175.617414,0.875040
176.492454,0.875040
177.336242,0.843789
178.148780,0.812537
178.992568,0.843789
179.836357,0.843789
180.664520,0.828163
181.539560,0.875040
182.430226,0.890666
183.289640,0.859414
184.086551,0.796911
184.914714,0.828163
185.742877,0.828163
186.539789,0.796911
187.336700,0.796911
188.164863,0.828163
189.008652,0.843789
189.821189,0.812537
190.680603,0.859414
191.508766,0.828163
192.336929,0.828163
193.149466,0.812537
193.977629,0.828163
194.805792,0.828163
195.618329,0.812537
196.430866,0.812537
197.321532,0.890666
198.212198,0.890666
199.087238,0.875040
200.009155,0.921917
200.946698,0.937543
201.852990,0.906291
202.743655,0.890666
203.618695,0.875040
204.462484,0.843789
205.259396,0.796911
206.040681,0.781286
206.853219,0.812537
207.681381,0.828163
208.509544,0.828163
209.322082,0.812537
210.212747,0.890666
211.103413,0.890666
211.962827,0.859414
212.806616,0.843789
213.666030,0.859414
214.525445,0.859414
215.291105,0.765660
216.056765,0.765660
216.838051,0.781286
217.650588,0.812537
218.447499,0.796911
219.275662,0.828163
220.166328,0.890666
221.056994,0.890666
221.916408,0.859414
222.775822,0.859414
223.619611,0.843789
224.432148,0.812537
225.229060,0.796911
226.057223,0.828163
226.932263,0.875040
227.776051,0.843789
228.651091,0.875040
229.526131,0.875040
230.401171,0.875040
231.213709,0.812537
232.073123,0.859414
232.948163,0.875040
233.776326,0.828163
234.604489,0.828163
235.432652,0.828163
236.260815,0.828163
237.073352,0.812537
237.932766,0.859414
238.776555,0.843789
239.589092,0.812537
240.464132,0.875040
241.354798,0.890666
242.229838,0.875040
243.058001,0.828163
243.933041,0.875040
244.745578,0.812537
245.542490,0.796911
246.370652,0.828163
247.214441,0.843789
248.058230,0.843789
248.902018,0.843789
256.089847,0.828163
256.918010,0.828163
257.699296,0.781286
258.527459,0.828163
259.402499,0.875040
260.324416,0.921917
261.230708,0.906291
262.136999,0.906291
263.027665,0.890666
263.840202,0.812537
264.637114,0.796911
265.480902,0.843789
266.402819,0.921917
267.309111,0.906291
268.152900,0.843789
269.074817,0.921917
269.996734,0.921917
270.871774,0.875040
271.793691,0.921917
272.715608,0.921917
273.590648,0.875040
274.434437,0.843789
275.293851,0.859414
276.184517,0.890666
277.028306,0.843789
277.934597,0.906291
278.825263,0.890666
279.715929,0.890666
280.544092,0.828163
281.387880,0.843789
282.247295,0.859414
283.106709,0.859414
283.934872,0.828163
284.747409,0.812537
285.606823,0.859414
286.513115,0.906291
287.419406,0.906291
288.247569,0.828163
289.122609,0.875040
290.028901,0.906291
290.857064,0.828163
291.685227,0.828163
292.529015,0.843789
293.388430,0.859414
294.247844,0.859414
295.138510,0.890666
296.076053,0.937543
296.966718,0.890666
297.779256,0.812537
298.591793,0.812537
299.388704,0.796911
300.154364,0.765660
300.935650,0.781286
301.763813,0.828163
302.716982,0.953169
303.638899,0.921917
304.560816,0.921917
305.529610,0.968794
306.451528,0.921917
307.279691,0.828163
308.092228,0.812537
308.920391,0.828163
309.701676,0.781286
310.482962,0.781286
311.326751,0.843789
312.217417,0.890666
313.108082,0.890666
314.092502,0.984420
315.108174,1.015671
316.092594,0.984420
317.014511,0.921917
317.920803,0.906291
318.780217,0.859414
319.608380,0.828163
320.467794,0.859414
321.342834,0.875040
322.186623,0.843789
322.999160,0.812537
323.842949,0.843789
324.733614,0.890666
325.608654,0.875040
326.436817,0.828163
327.358735,0.921917
328.327529,0.968794
329.218195,0.890666
330.093235,0.875040
330.999526,0.906291
331.905818,0.906291
332.812109,0.906291
333.609021,0.796911
334.468435,0.859414
335.327849,0.859414
336.187264,0.859414
337.109181,0.921917
338.046724,0.937543
338.906138,0.859414
339.749927,0.843789
340.609341,0.859414
341.484381,0.875040
342.312544,0.828163
343.234461,0.921917
344.234507,1.000046
345.187676,0.953169
346.109593,0.921917
346.969007,0.859414
347.812796,0.843789
348.640959,0.828163
349.437870,0.796911
350.266033,0.828163
351.125448,0.859414
351.969236,0.843789
352.797399,0.828163
353.703691,0.906291
354.609982,0.906291
355.516273,0.906291
356.375688,0.859414
357.266354,0.890666
358.188271,0.921917
359.094562,0.906291
359.953977,0.859414
360.829017,0.875040
361.688431,0.859414
362.516594,0.828163
363.313505,0.796911
364.141668,0.828163
365.016708,0.875040
365.891748,0.875040
366.860543,0.968794
367.891840,1.031297
368.860634,0.968794
369.798177,0.937543
370.704469,0.906291
371.548257,0.843789
372.360795,0.812537
373.188957,0.828163
374.017120,0.828163
374.845283,0.828163
375.689072,0.843789
376.564112,0.875040
377.454778,0.890666
378.329818,0.875040
379.204858,0.875040
380.064272,0.859414
380.892435,0.828163
381.642469,0.750034
382.408129,0.765660
383.205041,0.796911
384.033204,0.828163
384.830115,0.796911
385.627027,0.796911
386.502067,0.875040
387.455235,0.953169
388.361527,0.906291
389.299070,0.937543
390.236613,0.937543
391.158530,0.921917
391.986693,0.828163
392.814856,0.828163
393.658644,0.843789
394.502433,0.843789
395.330596,0.828163
396.252513,0.921917
397.158805,0.906291
398.018219,0.859414
398.893259,0.875040
399.799551,0.906291
400.705842,0.906291
401.612134,0.906291
402.518425,0.906291
403.440342,0.921917
404.284131,0.843789
405.206048,0.921917
406.127965,0.921917
406.987380,0.859414
407.878045,0.890666
408.831214,0.953169
409.753131,0.921917
410.659423,0.906291
411.581340,0.921917
412.503257,0.921917
413.425174,0.921917
414.393969,0.968794
415.440892,1.046923
416.440937,1.000046
417.394106,0.953169
418.316023,0.921917
419.253566,0.937543
420.112980,0.859414
420.941143,0.828163
421.800558,0.859414
422.691223,0.890666
423.550638,0.859414
424.425678,0.875040
425.316344,0.890666
426.285138,0.968794
427.207055,0.921917
428.097721,0.890666
428.988387,0.890666
429.879052,0.890666
430.707215,0.828163
431.566630,0.859414
432.488547,0.921917
433.441715,0.953169
434.363633,0.921917
435.301176,0.937543
436.269970,0.968794
437.191887,0.921917
438.113804,0.921917
439.035722,0.921917
439.957639,0.921917
440.817053,0.859414
441.723345,0.906291
442.676513,0.953169
443.629682,0.953169
444.551599,0.921917
445.489142,0.937543
446.426685,0.937543
447.317351,0.890666
448.192391,0.875040
449.098682,0.906291
449.973722,0.875040
450.848762,0.875040
451.755054,0.906291
452.692597,0.937543
453.614514,0.921917
454.489554,0.875040
455.302091,0.812537
456.145880,0.843789
457.067797,0.921917
458.005340,0.937543
458.896006,0.890666
459.864800,0.968794
460.817969,0.953169
461.614880,0.796911
462.380540,0.765660
463.130574,0.750034
463.943112,0.812537
464.771275,0.828163
465.646315,0.875040
466.583858,0.937543
467.568278,0.984420
468.537072,0.968794
469.505866,0.968794
470.490286,0.984420
471.474706,0.984420
472.380998,0.906291
473.302915,0.921917
474.240458,0.937543
475.146749,0.906291
476.021790,0.875040
476.881204,0.859414
477.756244,0.875040
478.615658,0.859414
479.584453,0.968794
480.568873,0.984420
481.584544,1.015671
482.553339,0.968794
483.506507,0.953169
484.381547,0.875040
485.225336,0.843789
486.053499,0.828163
486.944165,0.890666
487.819205,0.875040
488.787999,0.968794
489.772419,0.984420
490.725588,0.953169
491.616253,0.890666
492.491293,0.875040
493.413211,0.921917
494.350754,0.937543
495.272671,0.921917
496.210214,0.937543
497.147757,0.937543
498.022797,0.875040
498.882211,0.859414
499.788502,0.906291
500.679168,0.890666
501.491705,0.812537
502.304243,0.812537
503.179283,0.875040
504.101200,0.921917
504.991866,0.890666
505.866906,0.875040
506.788823,0.921917
507.710740,0.921917
508.570154,0.859414
509.492072,0.921917
510.398363,0.906291
511.289029,0.890666
512.117192,0.828163
512.976606,0.859414
513.882898,0.906291
514.757938,0.875040
515.586101,0.828163
516.429889,0.843789
517.351806,0.921917
518.273724,0.921917
519.148764,0.875040
519.961301,0.812537
520.836341,0.875040
521.727007,0.890666
522.586421,0.859414
523.445835,0.859414
524.399004,0.953169
525.383424,0.984420
