HR
73.73
73.93
74.17
74.30
74.38
74.43
74.45
74.45
74.52
74.53
74.58
74.53
74.45
74.43
74.37
74.20
74.00
73.77
73.57
73.63
73.62
73.53
73.42
73.35
73.38
73.42
73.47
73.52
73.80
74.10
74.35
74.55
74.77
74.92
75.08
75.30
75.33
75.85
76.35
76.85
77.33
77.82
78.35
78.50
78.62
78.75
79.10
79.48
79.90
80.35
80.75
81.17
81.58
82.00
82.45
82.90
83.38
83.87
84.38
84.92
85.47
86.02
86.55
87.07
87.62
88.17
88.75
89.33
89.90
90.47
91.02
91.65
92.35
93.02
93.73
94.33
94.97
95.77
96.52
97.25
98.08
99.00
99.92
100.87
101.85
102.72
103.57
104.40
104.98
105.50
106.07
106.68
107.27
107.92
108.53
109.15
109.90
110.13
110.37
110.62
110.90
111.18
111.53
111.88
112.17
112.43
112.67
112.88
113.00
113.10
113.22
113.30
113.37
113.48
113.57
113.62
113.62
113.62
113.57
113.38
113.15
112.92
112.67
112.43
111.98
111.45
110.97
110.53
110.12
109.73
109.38
109.13
108.93
108.70
108.43
108.20
107.97
107.55
107.22
106.87
106.48
106.08
105.68
105.30
104.88
104.55
104.27
103.98
103.73
103.57
103.42
103.27
103.12
102.98
102.87
102.73
102.67
102.62
102.57
102.53
102.42
102.33
102.15
101.98
101.83
101.67
101.48
101.27
101.10
100.90
100.65
100.45
100.25
100.03
99.77
99.52
99.30
99.08
98.88
98.83
98.80
98.75
98.70
98.68
98.85
99.12
99.38
99.60
99.80
99.98
100.13
100.15
100.08
