Accelerometer x,Accelerometer y,Accelerometer z
-57,-24,26
-57,-24,24
-59,-25,18
-59,-24,15
-53,-23,16
-56,-22,13
-60,-22,12
-55,-22,18
-58,-23,17
-61,-22,18
-58,-22,17
-58,-21,17
-56,-22,14
-54,-21,15
-56,-20,15
-57,-21,15
-59,-21,16
-59,-20,14
-62,-20,13
-61,-21,13
-60,-20,13
-63,-20,11
-63,-20,12
-58,-20,14
-56,-22,12
-57,-22,12
-58,-22,12
-58,-22,12
-58,-20,13
-59,-20,12
-58,-21,14
-58,-22,16
-59,-21,16
-57,-22,15
-60,-23,14
-55,-22,14
-59,-20,9
-60,-20,7
-58,-19,9
-57,-17,12
-60,-20,8
-57,-22,6
-57,-22,4
-59,-20,3
-62,-20,2
-61,-19,3
-62,-19,3
-67,-19,0
-66,-19,-1
-64,-21,-4
-61,-20,-10
-59,-18,-10
-57,-19,-11
-56,-19,-11
-57,-19,-13
-59,-18,-12
-62,-17,-6
-67,-16,-2
-66,-16,-1
-60,-20,-1
-58,-21,-1
-57,-24,-5
-60,-18,-9
-61,-16,-10
-66,-16,-13
-65,-17,-12
-61,-18,-7
-60,-18,-6
-64,-20,-6
-62,-23,-5
-58,-19,0
-69,-18,-2
-67,-19,-2
-55,-20,10
-60,-21,9
-60,-27,-2
-45,-32,-10
-41,-30,-23
-60,-23,-25
-41,-25,-24
-10,-10,13
-72,-5,-4
-62,-18,-36
-52,-26,-67
-56,-29,-85
-46,-26,-70
-46,-22,-56
-46,-10,-19
-58,-7,-1
-79,-20,-27
-27,-24,-6
-70,-12,-2
-103,-7,0
-75,-15,6
-63,-29,13
-59,-30,23
5,-24,24
-74,-23,7
2,-13,53
-56,-45,21
-54,-39,3
-42,-15,25
-52,-16,4
-68,-24,-12
-65,-39,2
-53,-40,21
-66,-29,-15
-84,-22,-22
-61,-24,27
-58,-29,-14
-75,-35,-15
-34,-32,10
-32,-32,12
-45,-46,1
-48,-47,-6
-48,-41,-9
-87,-40,-26
-67,-36,-16
-52,-42,-8
-62,-45,-7
-35,-46,11
-39,-53,2
-44,-61,3
-57,-63,-25
-59,-58,-24
-40,-55,-23
-27,-51,-6
-35,-26,19
-58,-33,1
-40,-22,23
-39,-28,-1
-57,-17,6
-43,-15,17
-50,-10,14
-51,-11,9
-62,-9,12
-58,-6,30
-42,-4,29
-62,-6,19
-59,-3,46
-51,-11,43
-55,-19,24
-55,-20,35
-47,-19,39
-55,-16,34
-58,-13,37
-57,-6,31
-42,-10,33
-45,-11,42
-48,-17,35
-49,-21,33
-34,-29,46
-25,-34,45
-34,-46,22
-57,-41,19
-23,-44,35
-51,-43,33
-28,-37,50
-80,-24,48
-80,-27,54
-36,-29,37
-46,-25,40
-50,-26,32
-38,-23,40
-36,-23,39
-39,-24,9
-62,-26,1
-40,-23,21
-60,-23,-2
-63,-26,-18
-84,-29,-21
-53,-29,-14
-66,-26,-17
-71,-26,-19
-52,-25,0
-58,-25,1
-64,-26,1
-34,-24,23
-34,-20,40
-55,-21,25
-59,-20,28
-54,-23,18
-62,-30,6
-68,-29,1
-51,-33,-1
-36,-31,17
-38,-28,26
-53,-23,16
-67,-20,10
-55,-20,11
-63,-18,12
-63,-17,15
-55,-19,15
-58,-22,18
-45,-19,31
-57,-8,54
-68,-16,41
-38,-14,49
-31,-14,36
-26,-13,47
-38,-18,48
-30,-21,48
-29,-20,54
-25,-23,51
-20,-23,57
-21,-23,77
-17,-23,68
-22,-23,44
-29,-23,59
-38,-19,56
-30,-24,42
-16,-24,53
-21,-21,55
-27,-21,48
-22,-24,50
-37,-23,59
-29,-23,60
-30,-19,46
-25,-20,48
-26,-23,56
-25,-23,62
-27,-17,58
-30,-18,55
-30,-19,54
-28,-20,54
-31,-21,52
-34,-22,47
-30,-23,53
-27,-22,53
-31,-20,54
-31,-20,54
-37,-20,47
-23,-21,56
-14,-17,68
-40,-20,44
-20,-18,54
-25,-17,54
-31,-16,51
-25,-17,55
-25,-17,56
-28,-18,55
-27,-18,51
-21,-16,50
-21,-10,51
-24,-12,53
-24,-11,57
-26,-9,57
-40,-5,59
-43,-19,61
-42,-19,54
-49,-9,42
-45,-6,40
-44,-2,49
-48,-2,55
-43,-8,50
-38,-11,56
-33,-13,56
-20,-13,55
-20,-12,55
-28,-11,56
-22,-9,58
-16,-3,58
-22,-3,64
-27,-2,72
-25,-5,50
-30,-5,43
-25,-4,50
-31,-3,62
-31,-5,64
-29,-7,57
-30,-6,56
-31,-4,57
-27,-2,56
-30,-1,52
-28,-1,60
-28,-2,61
-29,-2,58
-31,-2,58
-36,-1,56
-35,0,51
-36,-1,55
-37,-3,54
-36,-3,53
-35,-4,52
-35,-5,50
-36,-6,51
-36,-6,53
-35,-6,53
-35,-6,52
-35,-6,52
-35,-4,52
-35,-3,52
-37,-2,50
-44,-2,51
-44,-2,51
-43,-4,52
-51,-7,49
-50,-8,56
-53,-8,58
-60,-14,46
-56,-14,42
-51,-16,39
-48,-20,24
-45,-19,26
-45,-20,24
-42,-20,21
-34,-19,26
-54,-16,15
-47,-14,38
-62,-20,23
-62,-23,17
-61,-24,21
-55,-26,24
-50,-27,19
-48,-24,25
-53,-23,29
-55,-25,21
-53,-25,20
-52,-27,28
-58,-27,24
-44,-23,28
-56,-21,29
-55,-21,28
-51,-23,26
-53,-24,25
-54,-24,24
-55,-25,27
-54,-25,27
-54,-26,22
-53,-26,25
-53,-27,27
-53,-26,27
-51,-26,26
-53,-26,26
-53,-27,26
-52,-27,25
-52,-26,24
-51,-27,25
-51,-26,25
-50,-25,26
-49,-26,26
-50,-26,25
-50,-26,27
-50,-27,28
-53,-27,27
-52,-27,27
-52,-27,26
-51,-27,26
-51,-28,26
-51,-27,25
-52,-27,25
-51,-28,27
-53,-28,27
-52,-27,26
-51,-27,27
-52,-26,27
-50,-25,28
-50,-25,28
-51,-25,27
-51,-26,27
-52,-26,27
-51,-27,27
-51,-27,27
-50,-27,28
-50,-27,28
-51,-27,27
-51,-27,28
-50,-27,28
-51,-27,26
-51,-27,27
-50,-27,27
-50,-27,27
-50,-27,27
-51,-27,27
-50,-27,27
-50,-27,27
-51,-26,27
-52,-27,27
-51,-27,27
-50,-27,27
-51,-27,27
-52,-27,27
-51,-27,27
-51,-27,27
-51,-27,27
-51,-27,27
-50,-27,27
-50,-27,27
-51,-27,27
-51,-27,27
-51,-28,27
-50,-27,27
-51,-27,27
-51,-27,27
-51,-27,27
-51,-27,27
-51,-27,27
-51,-27,27
-51,-27,28
-48,-25,31
-47,-24,32
-52,-24,33
-51,-24,35
-50,-28,28
-51,-28,26
-55,-28,25
-47,-33,15
-52,-34,3
-55,-32,1
-52,-34,5
-58,-32,0
-49,-29,9
-49,-30,11
-34,-25,26
-39,-21,29
-59,-23,20
-50,-22,21
-51,-21,13
-66,-25,-6
-63,-25,-9
-68,-25,-22
-70,-22,-23
-76,-1,-1
-71,5,16
-86,24,45
-54,25,70
-38,23,78
-48,13,45
-44,13,34
-48,15,39
-52,14,43
-27,20,76
-30,-4,58
-25,-6,54
-28,-10,36
-25,-14,37
-26,-10,44
-45,-9,39
-34,-13,34
-27,-3,46
-44,3,31
-75,6,9
-79,6,2
-80,-6,-34
-82,-10,-41
-72,-1,-31
-83,-1,-21
-82,5,-18
-70,-3,-24
-63,-4,-11
-47,-2,10
-62,-7,-2
-48,-2,29
-48,-16,20
-53,-16,29
-76,-10,41
-50,-3,55
-36,7,55
-65,14,68
-95,5,38
-44,-5,43
-22,-6,57
-56,-17,30
-44,-22,27
-22,-28,26
-41,-44,14
-35,-45,17
-59,-39,10
-71,-37,4
-87,-30,5
-74,-28,11
-47,-22,18
-35,-11,45
-26,-6,62
-13,7,60
-33,12,58
-35,16,70
-41,6,58
-41,0,54
-34,-8,52
-34,-11,53
-29,-15,51
-37,-16,46
-41,-18,48
-36,-14,43
-34,-17,38
-48,-13,44
-51,-11,42
-62,-13,28
-49,-13,34
-35,-6,45
-63,-6,29
-56,-11,28
-63,-14,29
-60,-18,35
-38,-14,46
-31,-11,47
-42,-5,46
-37,-2,47
-27,-9,52
-34,-11,50
-45,-13,58
-45,-27,43
-47,-24,34
16,-14,57
21,-5,55
4,4,63
-9,20,109
-17,17,96
1,21,73
-39,7,60
-40,-2,56
-47,-24,32
-51,-39,21
-32,-47,26
-20,-44,40
-13,-37,46
-12,-29,53
-13,-25,54
-16,-18,49
-40,-28,36
-51,-44,37
-42,-44,49
-49,-31,33
-33,-21,32
-41,-7,52
-54,3,62
-48,7,61
-54,1,61
-52,-5,56
-26,-10,51
-42,-13,43
-44,-15,37
-40,-9,54
-47,-8,48
-52,-11,42
-50,-11,40
-58,-16,36
-36,-28,32
-11,-25,45
-64,-25,34
-38,-21,39
-32,-23,41
-54,-24,33
-48,-27,35
-47,-27,27
-36,-24,32
-68,-21,18
-67,-20,20
-44,-19,31
-49,-16,34
-62,-17,24
-58,-18,30
-52,-18,34
-54,-22,26
-62,-23,24
-50,-22,35
-50,-20,32
-47,-18,35
-53,-17,38
-48,-18,39
-36,-21,44
-43,-19,41
-30,-20,51
-28,-21,52
-27,-20,52
-6,-18,59
-2,-15,61
-16,-13,59
-14,-10,72
-13,-7,73
-7,-8,73
-2,-6,76
-18,-11,62
-16,-11,69
-13,-13,72
-26,-9,65
-22,-3,69
-8,-1,62
-15,0,51
-36,12,47
-31,14,49
-9,11,55
-36,14,61
-31,15,60
-34,14,57
-40,11,61
-33,12,52
-55,7,37
-59,10,59
-64,8,52
-68,7,49
-44,8,67
-50,9,62
-36,0,52
-45,-3,45
-41,-7,61
-44,-14,50
-43,-15,48
-48,-18,51
-50,-19,46
-67,-21,31
-70,-24,30
-58,-27,36
-45,-33,20
-45,-38,12
-45,-33,20
-43,-32,14
-41,-19,8
-29,-6,14
-30,6,35
-36,26,41
-29,36,49
-25,36,64
-19,38,66
-1,38,71
-6,34,93
-23,41,96
7,10,88
-82,1,25
-76,-7,46
-21,-14,82
-30,-16,41
-46,-10,29
-64,-11,20
-72,-15,-10
-73,-23,-20
-86,-29,-15
-27,-14,1
-31,-1,-3
-67,16,14
-80,2,3
-60,-10,4
-67,-10,-3
-50,-8,4
-64,-1,4
-67,3,5
-57,1,-1
-67,4,-5
-77,1,-6
-41,-10,-4
-93,6,-13
-54,28,65
-79,-11,13
-78,19,29
-43,-1,18
-31,1,35
-49,9,14
-23,6,61
-61,11,63
-27,13,91
-33,-6,52
-33,-5,42
-36,-10,28
-35,-14,36
-45,-15,38
-46,-19,36
-38,-22,37
-43,-29,33
-51,-31,26
-43,-32,27
-34,-29,31
-51,-30,18
-63,-35,11
-44,-35,27
-52,-35,21
-57,-37,8
-51,-45,18
-45,-37,21
-49,-38,13
-53,-36,12
-50,-32,16
-43,-40,5
-47,-47,1
-51,-54,2
-49,-44,12
-50,-41,12
-51,-45,-1
-53,-42,-3
-42,-39,1
-49,-38,-9
-55,-33,-16
-47,-32,-8
-49,-31,-9
-57,-27,-9
-56,-23,-2
-62,-19,-5
-65,-11,1
-70,-6,2
-76,5,10
-77,7,2
-71,14,-8
-63,14,-6
-57,18,-3
-52,18,3
-51,17,4
-59,12,-14
-68,16,-17
-53,20,-4
-55,25,-1
-65,23,-10
-60,26,13
-68,25,8
-54,15,5
-49,20,15
-65,20,17
-57,18,26
-57,19,11
-70,19,2
-56,23,14
-47,34,16
-43,41,26
-52,51,18
-47,54,20
-50,56,20
-45,64,22
-42,63,23
-37,48,25
-33,43,23
-37,48,26
-41,52,27
-36,58,23
-33,57,26
-39,54,27
-40,47,18
-45,50,21
-54,51,32
-47,51,27
-49,49,19
-56,46,20
-53,45,18
-54,46,23
-57,45,23
-59,44,25
-49,35,24
-49,34,25
-42,33,28
-39,33,30
-39,33,32
-39,32,34
-41,27,33
-38,25,35
-36,26,34
-38,26,36
-39,26,38
-40,26,39
-42,24,38
-44,23,37
-46,19,37
-46,17,35
-47,13,37
-46,11,35
-50,7,32
-50,6,33
-53,4,32
-57,5,32
-60,5,33
-61,4,36
-59,3,37
-65,4,32
-66,5,33
-64,5,35
-51,2,30
-56,3,25
-58,4,27
-55,6,30
-53,9,31
-65,12,31
-61,13,35
-55,10,32
-54,6,28
-53,0,25
-56,-1,20
-52,-3,20
-55,-6,20
-54,-7,21
-55,-7,19
-60,-9,14
-60,-12,14
-61,-14,16
-67,-14,11
-73,-11,15
-74,-10,18
-67,-7,20
-64,-5,18
-55,-1,16
-53,-1,15
-59,5,13
-60,16,21
-56,16,21
-56,5,17
-54,0,14
-52,-7,13
-49,-10,13
-52,-13,11
-58,-16,9
-60,-17,9
-59,-20,9
-64,-24,5
-64,-23,6
-70,-22,6
-75,-22,5
-77,-16,3
-82,-10,0
-91,4,-7
-84,7,-6
-71,4,-11
-63,1,-13
-62,2,-13
-57,5,-10
-60,6,-10
-65,6,-11
-63,6,-11
-64,4,-11
-63,-2,-11
-65,-3,-11
-58,-7,-8
-59,-6,-6
-57,-1,-1
-56,7,3
-59,10,5
-52,17,3
-58,25,1
-62,38,5
-51,37,14
-48,27,18
-47,42,26
-47,52,26
-58,61,25
-64,58,25
-65,43,25
-64,33,26
-57,21,23
-54,12,17
-51,10,18
-58,9,8
-60,10,4
-64,11,4
-62,11,3
-66,10,4
-64,11,10
-61,10,12
-59,5,15
-59,2,15
-53,1,19
-56,4,22
-45,17,25
-42,31,28
-50,35,33
-43,33,30
-28,39,37
-80,40,96
-62,25,45
-36,17,28
-31,25,35
-28,29,35
-26,35,29
-18,39,47
-35,41,39
-23,42,54
-27,39,51
-35,35,46
-28,33,48
-27,37,51
-30,40,53
-32,46,51
-38,49,39
-43,51,43
-58,65,41
-50,60,41
-47,34,42
-41,21,41
-35,3,37
-41,-5,32
-38,-8,29
-43,-4,25
-46,-2,22
-38,11,10
-31,21,10
-29,51,25
-60,88,60
-60,101,78
-39,68,86
-44,44,54
-32,11,7
-42,9,-9
-58,13,-21
-47,9,-45
19,23,-69
-31,18,-33
-97,22,-50
-67,8,-68
-43,5,-43
-61,11,-27
-22,32,28
-19,39,52
-20,61,25
-43,53,27
-82,33,16
-49,2,-7
-42,5,0
-36,-2,-53
-3,14,-68
-46,14,-84
-101,8,-97
-61,-11,-99
-67,9,-128
-96,42,-128
-20,91,-56
60,90,22
8,58,6
-37,46,-34
-56,63,-41
81,-128,-54
-92,127,-28
4,66,65
-18,62,-6
-66,79,20
9,43,8
10,47,-24
-30,63,-26
-20,69,-20
47,57,-21
44,118,-16
77,81,-68
42,65,-47
54,55,-52
-14,73,-43
-50,82,-20
-54,83,4
-99,97,-16
-113,114,-19
-55,126,-4
-35,100,-7
-21,103,-20
-14,96,-8
-21,74,-36
-10,63,-34
-18,40,-14
-29,6,-3
-47,7,0
-61,23,25
-57,37,41
-2,73,127
29,39,127
30,31,123
-35,26,82
-62,28,54
-52,50,29
-32,57,29
-36,62,-12
-1,26,9
-13,4,16
-59,-13,35
-54,-12,47
-25,-14,52
1,-8,56
114,3,49
78,-35,-13
35,-31,-19
11,8,57
-28,12,72
-43,-18,69
-25,-33,68
-21,-42,59
-3,-48,42
-9,-58,20
42,-66,17
31,-66,24
-14,-63,19
4,-84,8
16,-70,11
18,-41,50
24,-41,31
3,-30,46
4,-24,42
22,2,-61
-23,32,-67
2,63,-21
-59,66,-22
-128,67,-27
-114,24,-69
-58,33,-39
-45,82,-6
-47,72,1
-56,93,27
-107,108,59
-128,99,49
-53,59,-9
-70,61,-17
-57,60,-7
-23,56,-8
8,55,2
9,56,3
-20,56,-17
-39,68,-26
-37,77,-12
-26,72,-7
-15,51,-5
5,44,3
2,30,-2
-12,29,-7
-34,31,-5
-38,50,8
-43,61,19
-56,76,26
-72,82,1
-40,67,-3
-22,65,-18
-26,67,-25
-39,66,2
-27,65,16
-24,58,-4
-6,55,-19
-29,64,-27
-36,71,-17
-22,63,-7
-15,58,-12
-13,57,-14
-9,45,-12
0,45,-6
-8,57,-13
-19,64,-24
-30,63,-28
-50,65,-16
-57,63,-1
-52,55,-2
-46,53,-12
-44,53,-23
-43,56,-21
-42,61,-17
-34,73,-6
-31,73,-3
-28,69,-11
-25,70,-4
-25,58,1
-16,57,4
7,64,11
10,73,8
4,72,-1
-6,68,-3
-4,65,-1
2,56,-3
2,54,-7
16,53,-10
4,61,-17
5,65,-20
-3,69,-19
-8,66,-21
-21,54,-27
-34,59,-23
-28,61,-16
-37,63,-4
-42,71,24
-12,75,3
-8,75,-6
-1,60,-16
0,55,-32
3,62,-39
14,68,-41
7,77,-30
-14,79,-8
1,69,-19
7,62,-17
15,56,-19
14,56,-26
12,63,-32
9,70,-29
13,82,-27
27,83,-37
17,81,-39
13,70,-43
3,62,-42
-2,46,-42
10,42,-38
1,29,-11
-8,17,-21
1,19,-29
4,30,-30
17,36,-13
-2,46,-30
-12,45,-42
-13,34,-44
10,28,-36
23,30,-38
17,47,-33
15,72,-26
15,90,-49
-3,99,-66
-5,90,-28
-31,90,-10
-29,91,2
-23,87,-1
-12,73,-3
-9,63,-1
4,56,-4
14,46,-2
1,41,9
-16,52,4
-43,57,11
-33,58,19
-18,50,20
2,44,34
-12,45,22
-45,34,-12
-54,18,-24
-81,-3,-30
-97,-8,-28
-99,-2,-15
-83,6,7
-81,17,5
-83,20,-7
-84,25,-9
-63,23,-8
-58,19,-9
-62,10,-32
-54,6,-23
-46,6,-17
-33,7,-9
-43,10,-15
-69,13,-29
-52,13,-24
-47,11,-30
-61,12,-16
-57,12,-8
-66,-3,-26
-69,-7,-30
-83,0,-26
-86,24,-12
-87,40,1
-90,61,-3
-102,77,-9
-69,72,34
-43,57,68
-43,26,63
-47,1,8
-69,0,-17
-61,-10,-4
-73,-22,-15
-56,-43,5
-69,-36,14
-77,-4,8
50,-12,17
26,-17,-11
-18,-1,102
-13,14,127
-57,9,7
-75,5,-7
-96,7,-2
-98,7,17
-98,18,45
-4,13,34
-31,3,18
-125,5,6
-98,33,16
-65,22,1
-59,1,-42
-6,3,-22
-13,6,2
17,24,41
-57,22,59
-53,11,65
-81,11,22
-60,19,30
-77,27,40
-68,32,62
-77,16,46
-48,11,36
4,17,38
9,33,39
-24,44,13
-23,55,8
-55,51,-16
-81,59,-26
-71,60,-16
-91,43,-17
-99,39,-16
-83,25,-13
-77,15,-9
-24,8,7
-18,12,9
-4,1,13
-27,-4,9
-39,4,11
-55,23,24
-58,38,32
-30,44,67
-32,39,81
-42,40,76
-50,40,63
-32,36,64
-39,41,52
-55,53,36
-57,57,5
23,45,-17
39,40,-18
-14,37,-1
-50,56,29
-24,23,29
-40,32,16
-71,61,23
-90,85,52
-44,69,46
-41,72,39
-21,71,46
-46,69,43
-45,68,47
-33,46,43
-4,29,22
-36,21,-4
-44,19,-28
-38,12,-29
-28,42,-3
-17,51,15
-39,54,19
-54,43,1
-41,37,-10
-46,53,-6
-52,73,37
2,41,25
-9,35,-1
-12,39,-13
-46,77,50
-74,104,81
-71,81,23
-54,73,-13
-31,60,-12
-39,61,4
-73,72,5
-11,48,-17
18,54,-14
-20,81,-15
-39,90,-7
-80,107,4
-25,94,22
-37,82,29
7,57,48
4,44,42
-33,23,13
-18,25,13
5,25,9
2,16,-24
-34,17,-68
-107,27,-92
-128,30,-64
-90,20,-30
-54,34,-30
-23,46,-25
-47,67,-38
-49,78,-35
-33,79,-11
4,81,11
-25,53,-7
-38,30,-38
-47,27,-35
-39,21,-20
-23,22,-19
-3,31,-4
-14,37,-7
-37,38,-4
-32,41,-11
-24,39,-12
-23,36,-22
-32,36,-38
-50,29,-53
-53,32,-63
-35,37,-42
-74,37,-50
-61,38,-41
-46,48,-50
-45,54,-57
-27,60,-64
-13,54,-57
-17,56,-57
-50,58,-35
-57,51,-26
-15,35,-7
-6,36,9
-14,29,-2
-9,28,-16
-13,34,-40
-26,43,-33
-37,53,-38
-60,56,-64
-54,58,-59
-64,60,-32
-32,47,-30
-38,55,-3
-42,68,16
-48,64,-13
-59,54,-28
-32,43,-14
35,33,17
-27,53,-2
-32,58,7
-41,48,8
-25,38,10
3,29,17
-36,47,8
-35,50,26
-52,61,28
-47,59,28
-46,63,37
-67,72,27
-52,59,19
-32,49,24
-6,32,33
-22,37,22
-9,34,-8
-25,37,8
-22,45,7
-48,99,5
-51,119,-2
-51,126,-34
-26,89,-17
-31,77,-11
-46,54,-12
-24,47,12
-40,46,2
-22,42,11
-27,46,16
-43,41,11
-42,43,1
-28,65,1
-85,57,-44
-66,46,-25
-61,53,-23
-62,44,-14
-36,52,1
-43,69,15
-19,64,23
-4,50,12
-64,34,-47
-7,3,10
-12,-1,34
-53,8,21
-47,3,-1
-47,39,14
-55,57,9
-37,58,-11
-39,52,6
-53,59,29
-85,56,15
-96,54,22
-61,12,33
-55,14,31
-38,16,-30
-33,79,47
-30,11,-1
-7,78,-56
-33,58,-22
-69,87,-7
-45,76,-2
-36,64,4
-29,41,-1
-31,37,1
-33,34,-3
-27,37,0
-27,50,4
-32,64,4
-27,75,10
-64,74,-19
-55,73,-5
-52,78,6
-47,71,6
-36,72,-5
-25,56,4
-8,59,6
-28,70,-13
-38,70,0
-39,60,10
-31,43,3
-29,35,5
-36,29,2
-32,30,4
-11,36,4
-11,30,7
-24,37,17
-37,38,21
-50,45,42
-70,56,41
-75,60,46
-59,48,77
-42,45,34
-41,64,14
-4,39,37
2,32,-20
-50,53,-10
-30,60,58
-63,44,45
-42,37,30
-19,35,28
-25,40,27
-45,39,4
-44,43,-3
-42,43,9
-54,48,-8
-65,44,-11
-50,40,7
-72,46,-7
-80,46,-9
-79,38,-10
-77,31,-17
-42,38,-22
-28,45,-19
-30,72,17
-49,83,14
-41,74,17
-45,38,19
-29,29,28
-15,25,41
-3,13,22
-2,10,20
-20,5,15
-29,11,23
-62,20,18
-71,29,21
-67,28,26
-68,30,29
-75,33,26
-77,29,17
-78,29,22
-76,25,3
-73,24,0
-68,29,1
-85,39,-14
-85,37,-17
-65,30,-9
-56,27,-8
-41,19,-4
-43,17,-7
-44,18,-13
-42,20,-11
-46,22,-7
-57,33,7
-62,34,12
-69,36,4
-66,40,22
-71,36,39
-81,30,11
-80,25,4
-61,21,10
-71,18,1
-62,32,7
-64,29,-13
-63,21,-17
-43,12,-13
-49,11,-19
-39,6,-7
-26,4,-1
-57,5,0
-62,8,17
-49,0,14
-49,1,26
-57,0,31
-72,-6,27
-67,-11,30
-79,-8,17
-75,-6,28
-69,-5,27
-65,-4,23
-62,-4,29
-71,-5,17
-67,-3,14
-59,2,16
-43,2,13
-47,2,11
-42,0,8
-45,-2,2
-43,-4,0
-56,-4,6
-63,-4,10
-75,-4,5
-80,-4,6
-77,2,15
-75,3,17
-73,0,21
-73,4,28
-79,6,22
-70,11,9
-67,10,5
-71,9,0
-76,8,-9
-66,8,-9
-65,4,-7
-65,1,-10
-51,-8,-4
-45,-11,0
-50,-19,-3
-48,-22,-1
-50,-30,3
-57,-43,2
-60,-48,1
-69,-56,-7
-68,-56,-4
-59,-56,2
-64,-64,-6
-50,-63,0
-47,-61,-7
-37,-59,-10
-23,-59,-10
-25,-58,-9
-24,-51,-3
-21,-44,2
-12,-28,15
-6,-22,15
-2,-22,15
-6,-27,14
-4,-31,16
0,-47,21
-5,-61,30
-14,-67,33
-17,-72,39
-16,-73,39
-25,-76,35
-24,-73,37
-24,-69,30
-20,-49,25
-18,-42,28
-12,-36,38
-14,-39,36
-17,-44,25
-8,-48,26
7,-43,30
-3,-40,14
-3,-34,12
6,-24,14
7,-22,14
-7,-23,12
-20,-23,18
-38,-37,15
-51,-55,20
-58,-50,32
-53,-49,39
-68,-43,42
-99,-34,50
-82,-33,51
-70,-34,43
-66,-30,41
-64,-23,54
-72,-18,26
-57,-13,25
-45,-5,22
-51,-3,20
-46,-7,21
-33,-10,26
-36,-12,22
-35,-12,28
-46,-12,27
-79,-11,16
-70,-14,25
-68,-15,23
-85,-13,19
-83,-14,27
-78,-7,28
-84,-3,20
-77,6,18
-58,5,10
-52,6,10
-47,9,14
-46,7,14
-50,-3,1
-45,-8,-1
-47,-10,0
-61,-12,-9
-57,-13,-8
-51,-14,-2
-51,-15,-3
-57,-20,-11
-57,-25,-10
-54,-30,-12
-78,-30,-30
-84,-28,-35
-82,-23,-35
-85,-24,-39
-65,-23,-37
-42,-23,-27
-39,-24,-27
-45,-21,-29
-53,-17,-35
-57,-8,-31
-56,-6,-28
-46,-6,-18
-43,-11,-14
-42,-13,-14
-42,-15,-11
-46,-17,-12
-51,-21,-13
-55,-23,-15
-63,-25,-18
-75,-21,-22
-76,-19,-19
-83,-23,-24
-78,-22,-24
-71,-15,-21
-63,-11,-17
-61,-12,-20
-53,-10,-21
-48,-7,-18
-44,-11,-18
-41,-15,-20
-40,-21,-21
-45,-22,-19
-49,-23,-19
-47,-24,-15
-49,-24,-14
-54,-22,-14
-58,-22,-15
-60,-25,-17
-64,-28,-24
-69,-29,-29
-84,-31,-41
-86,-30,-42
-78,-26,-39
-66,-24,-30
-46,-23,-24
-29,-23,-19
-29,-26,-19
-45,-27,-36
-58,-23,-44
-55,-18,-27
-55,-20,-24
-51,-26,-19
-47,-29,-8
-42,-32,-5
-43,-34,-5
-49,-33,-7
-57,-34,-8
-54,-34,-6
-55,-36,-5
-57,-39,-6
-58,-39,-6
-59,-41,-6
-56,-39,-7
-52,-43,-11
-56,-37,-23
-59,-33,-25
-60,-28,-26
-59,-29,-25
-56,-30,-24
-55,-30,-20
-51,-33,-12
-50,-38,-6
-48,-39,-4
-44,-42,-1
-43,-45,0
-45,-49,1
-47,-50,1
-54,-57,-1
-60,-55,0
-61,-53,0
-57,-46,-2
-51,-42,0
-37,-47,3
-33,-52,4
-26,-60,3
-27,-53,6
-25,-49,9
-18,-42,7
-16,-37,9
-19,-29,15
-28,-39,7
-26,-42,13
-24,-44,26
-23,-48,27
-22,-43,26
-25,-46,16
-18,-45,21
-16,-57,10
-21,-58,10
-37,-61,10
-45,-63,6
-36,-60,17
-43,-64,9
-40,-81,-1
-46,-84,-3
-39,-77,-5
-43,-57,-15
-38,-44,-11
-31,-38,-14
-28,-35,-12
-28,-30,-1
-24,-35,0
-32,-36,0
-48,-21,2
-44,-14,4
-46,-22,-7
-54,-25,-11
-23,-27,12
-43,-39,-1
-41,-35,3
-39,-40,11
-68,-40,-2
-88,-40,-9
-74,-47,3
-77,-40,-6
-85,-29,-19
-81,-30,-15
-58,-29,-3
-56,-28,-1
-58,-21,-13
-71,-9,-3
-75,-4,8
-65,-5,-1
-63,-2,-7
-65,-8,-16
-63,-10,-14
-48,-13,-2
-56,-12,0
-60,-13,-3
-60,-12,7
-59,-12,6
-66,-15,-3
-68,-16,-2
-75,-10,6
-74,-7,5
-73,-7,1
-67,3,12
-69,13,18
-83,24,4
-59,27,7
-59,26,10
-71,26,6
-50,22,9
-50,13,3
-47,11,4
-35,6,14
-39,3,11
-47,2,9
-50,-1,8
-51,0,11
-61,2,8
-67,8,6
-81,11,4
-87,15,3
-88,14,-2
-79,17,-2
-72,16,-1
-52,18,10
-50,19,1
-56,24,-18
-48,33,-12
-48,36,-11
-50,48,-6
-47,51,-5
-52,51,-4
-58,47,-11
-52,37,-3
-48,30,2
-44,31,3
-48,35,4
-49,37,3
-85,39,13
-76,37,6
-39,51,14
-54,70,26
-61,74,20
-68,70,22
-60,70,5
-69,66,8
-48,52,0
-39,50,4
-23,40,-7
-27,39,-10
-44,18,-24
-29,19,-3
-43,20,8
-34,18,13
-23,16,14
-7,20,31
-2,22,32
-31,21,7
-39,24,8
-57,31,5
-77,45,19
-92,54,-7
-94,63,11
-72,43,6
-53,36,-11
-49,37,-13
-44,33,-19
-27,46,-23
-31,54,-18
-18,53,-22
-45,59,-27
-48,62,-19
-37,51,-13
-31,44,-10
-32,39,-10
-33,38,-11
-46,40,-13
-48,43,-13
-46,46,-15
-38,48,-13
