,still,still_music,hand_up,hand_down,walking,running,after_sprint,tapping_fingers,tapping_foot,flexing
2855,-0.5200000000000102,-4.119999999999997,-4.419999999999995,0.2200000000000002,-0.2999999999999998,-10.05,1.3500000000000014,13.219999999999992,-3.5199999999999996,-5.269999999999996
2856,-3.030000000000001,-5.470000000000002,-4.630000000000003,0.6199999999999999,-0.04999999999999982,-9.399999999999999,3.2799999999999994,18.050000000000004,-2.75,-5.460000000000004
2857,-4.819999999999993,-6.789999999999999,-4.559999999999999,0.79,0.45999999999999996,-7.100000000000001,4.83,20.84,-2.1400000000000006,-4.879999999999999
2858,-5.980000000000004,-7.8999999999999995,-3.990000000000002,0.64,0.8899999999999997,-3.789999999999999,5.58,21.25,-1.5999999999999996,-3.91
2859,-6.439999999999998,-8.57,-2.969999999999999,0.25,0.8999999999999999,-0.6599999999999966,5.4,19.41,-1.1000000000000014,-2.91
2860,-6.130000000000003,-8.7,-1.8299999999999983,-0.2,0.38000000000000034,1.2099999999999937,4.41,15.979999999999997,-0.75,-2.209999999999999
2861,-5.119999999999997,-8.319999999999999,-0.9800000000000022,-0.55,-0.54,1.5600000000000023,2.92,11.740000000000002,-0.7299999999999986,-1.9400000000000013
2862,-3.6600000000000037,-7.580000000000002,-0.7999999999999989,-0.7100000000000001,-1.5700000000000003,1.1700000000000017,1.3100000000000005,7.380000000000003,-1.1800000000000006,-2.0
2863,-2.0799999999999983,-6.7499999999999964,-1.4000000000000004,-0.72,-2.4099999999999993,1.4200000000000017,-0.14000000000000057,3.4099999999999966,-2.08,-2.1499999999999995
2864,-0.7800000000000011,-6.1100000000000065,-2.58,-0.6900000000000002,-2.8200000000000003,3.539999999999999,-1.2400000000000002,0.060000000000002274,-3.1799999999999997,-2.12
2865,0.020000000000003126,-5.859999999999999,-3.95,-0.6799999999999997,-2.6799999999999997,7.5,-1.9000000000000004,-2.440000000000005,-4.21,-1.7799999999999998
2866,0.28000000000000114,-6.140000000000001,-5.04,-0.75,-1.92,12.069999999999999,-2.1799999999999997,-4.019999999999996,-4.84,-1.17
2867,0.10000000000000142,-6.989999999999995,-5.63,-0.9200000000000004,-0.5700000000000003,15.43,-2.16,-4.579999999999998,-5.040000000000001,-0.51
2868,-0.30000000000000426,-8.430000000000007,-5.72,-1.1999999999999993,1.2699999999999996,16.15,-2.01,-4.220000000000006,-4.93,-0.14
2869,-0.759999999999998,-10.079999999999998,-5.51,-1.6100000000000003,3.33,14.020000000000003,-1.82,-3.1699999999999946,-4.780000000000001,-0.32000000000000006
2870,-1.1600000000000001,-11.280000000000001,-5.290000000000001,-2.13,5.16,10.009999999999998,-1.7100000000000002,-1.8599999999999994,-4.939999999999998,-1.1099999999999999
2871,-1.5,-11.019999999999996,-5.390000000000001,-2.630000000000001,6.319999999999999,5.549999999999997,-1.7000000000000002,-0.720000000000006,-5.640000000000001,-2.35
2872,-1.8900000000000006,-8.25,-6.0,-2.8599999999999994,6.470000000000001,1.730000000000004,-1.7999999999999998,-0.12999999999999545,-6.979999999999997,-3.8
2873,-2.4200000000000017,-2.489999999999995,-7.159999999999997,-2.4800000000000004,5.499999999999999,-1.1799999999999997,-1.919999999999999,-0.21999999999999886,-8.75,-5.050000000000001
2874,-3.219999999999999,5.799999999999997,-8.690000000000005,-1.3000000000000007,3.75,-3.5800000000000054,-1.9400000000000013,-0.740000000000002,-10.490000000000002,-5.790000000000001
2875,-4.280000000000001,15.14,-10.059999999999995,0.6099999999999994,1.7200000000000006,-5.769999999999996,-1.6899999999999995,-1.3100000000000023,-11.390000000000008,-5.68
2876,-5.459999999999999,23.489999999999995,-10.530000000000001,2.9300000000000015,-0.08999999999999986,-7.640000000000001,-1.0500000000000007,-1.4499999999999957,-10.569999999999993,-4.459999999999997
2877,-6.549999999999999,28.910000000000004,-9.280000000000001,5.040000000000001,-1.4399999999999995,-8.59,0.010000000000001563,-0.9400000000000048,-7.290000000000006,-1.9800000000000004
2878,-7.28,30.34,-5.810000000000002,6.42,-2.360000000000001,-7.920000000000002,1.379999999999999,0.10000000000000142,-1.509999999999991,1.6899999999999977
2879,-7.47,27.93,-0.23999999999999488,6.699999999999999,-3.049999999999999,-5.559999999999999,2.8100000000000005,1.1899999999999977,6.060000000000002,6.18
2880,-7.1,22.74,6.599999999999994,5.970000000000001,-3.5700000000000003,-2.120000000000001,3.96,1.6799999999999997,13.97999999999999,10.900000000000002
2881,-6.290000000000001,16.35,13.39,4.539999999999999,-3.8600000000000003,1.1500000000000004,4.609999999999999,0.9400000000000048,20.500000000000007,15.14
2882,-5.34,10.119999999999997,18.740000000000002,2.8500000000000014,-3.5999999999999996,3.0299999999999994,4.62,-1.2199999999999989,24.249999999999996,18.36
2883,-4.520000000000003,4.8700000000000045,21.64,1.2699999999999996,-2.59,2.74,4.01,-4.520000000000003,24.64,20.259999999999998
2884,-4.1299999999999955,0.8599999999999994,21.87,-0.08000000000000185,-0.9599999999999995,0.3600000000000012,2.950000000000001,-8.309999999999999,22.0,20.870000000000005
2885,-4.289999999999999,-2.049999999999997,19.84,-1.1899999999999977,0.9799999999999995,-3.2700000000000014,1.6399999999999988,-11.59,17.400000000000002,20.410000000000004
2886,-5.039999999999999,-4.090000000000003,16.36,-2.130000000000001,2.59,-6.829999999999999,0.3000000000000007,-13.4,12.07,19.059999999999988
2887,-6.240000000000002,-5.410000000000004,12.329999999999998,-2.92,3.4000000000000004,-8.92,-0.8800000000000008,-13.0,6.979999999999997,16.960000000000008
2888,-7.520000000000003,-6.099999999999994,8.300000000000004,-3.45,3.21,-8.490000000000002,-1.7699999999999996,-10.049999999999999,2.6499999999999986,14.249999999999986
2889,-8.279999999999994,-6.200000000000003,4.659999999999997,-3.63,2.1799999999999997,-5.369999999999997,-2.25,-4.870000000000001,-0.8099999999999952,11.180000000000007
2890,-7.77000000000001,-5.799999999999997,1.4699999999999989,-3.4000000000000004,0.7200000000000006,-0.2900000000000027,-2.3099999999999996,1.6699999999999982,-3.539999999999999,8.259999999999991
2891,-5.339999999999989,-5.060000000000002,-1.1499999999999986,-2.81,-0.7100000000000009,5.120000000000001,-2.0500000000000003,8.18,-5.590000000000003,6.090000000000003
2892,-0.6800000000000068,-4.109999999999999,-3.1599999999999966,-2.0100000000000002,-1.8599999999999994,9.11,-1.67,13.180000000000001,-6.969999999999999,5.310000000000002
2893,5.790000000000006,-3.1300000000000026,-4.480000000000004,-1.1799999999999997,-2.6,10.36,-1.33,15.5,-7.619999999999997,6.340000000000003
2894,13.009999999999998,-2.16,-5.130000000000003,-0.4299999999999997,-2.99,8.64,-1.24,14.65,-7.490000000000002,9.25
2895,19.479999999999997,-1.3099999999999987,-5.259999999999998,0.17999999999999972,-3.08,4.629999999999999,-1.38,11.020000000000003,-6.720000000000002,13.599999999999994
2896,23.720000000000002,-0.6099999999999994,-5.060000000000002,0.6200000000000001,-2.82,-0.46999999999999886,-1.7,5.599999999999994,-5.529999999999998,18.30000000000001
2897,24.84,-0.14000000000000057,-4.809999999999995,0.8899999999999997,-2.12,-5.549999999999999,-1.96,-0.3200000000000003,-4.220000000000001,21.810000000000002
2898,22.779999999999998,0.03999999999999915,-4.57,1.0100000000000002,-0.9300000000000006,-9.8,-1.9100000000000001,-5.559999999999995,-3.0200000000000014,22.43999999999997
2899,18.290000000000003,-0.10999999999999943,-4.350000000000001,0.96,0.6900000000000004,-12.6,-1.3999999999999995,-9.370000000000001,-2.09,19.04000000000002
2900,12.57,-0.5500000000000007,-4.02,0.75,2.46,-13.34,-0.41000000000000014,-11.400000000000002,-1.4799999999999995,11.53000000000003
2901,6.769999999999996,-1.1699999999999982,-3.49,0.43000000000000005,3.9600000000000004,-11.55,0.9399999999999995,-11.649999999999999,-1.2000000000000002,1.1899999999999977
2902,1.7000000000000028,-1.9000000000000021,-2.7699999999999996,0.0,4.72,-7.469999999999999,2.3899999999999997,-10.31,-1.19,-9.850000000000023
2903,-2.3599999999999994,-2.7099999999999973,-2.030000000000001,-0.44000000000000006,4.470000000000001,-2.0799999999999983,3.5900000000000003,-7.83,-1.37,-19.269999999999982
2904,-5.420000000000002,-3.610000000000003,-1.4899999999999984,-0.8,3.24,2.8999999999999986,4.3100000000000005,-4.719999999999999,-1.7199999999999998,-25.650000000000006
2905,-7.539999999999999,-4.629999999999999,-1.3500000000000014,-1.04,1.4399999999999995,5.960000000000001,4.41,-1.6500000000000021,-2.2199999999999998,-28.80000000000001
2906,-8.670000000000002,-5.749999999999999,-1.709999999999999,-1.1399999999999997,-0.41999999999999993,6.579999999999998,3.8999999999999995,0.8000000000000007,-2.8,-29.72999999999999
2907,-8.769999999999996,-6.800000000000001,-2.4400000000000004,-1.17,-1.8399999999999999,5.57,2.9800000000000004,2.1900000000000013,-3.4400000000000004,-29.939999999999998
2908,-7.7500000000000036,-7.550000000000001,-3.3499999999999996,-1.2700000000000005,-2.67,4.579999999999998,1.8100000000000005,2.469999999999999,-4.129999999999999,-30.560000000000016
2909,-5.890000000000001,-7.82,-4.16,-1.5300000000000002,-2.92,4.950000000000001,0.6500000000000004,1.9100000000000001,-4.76,-31.94999999999999
2910,-3.6199999999999974,-7.5600000000000005,-4.7,-1.9399999999999995,-2.89,7.0600000000000005,-0.3800000000000008,0.8200000000000003,-5.420000000000002,-33.49000000000001
2911,-1.5600000000000023,-6.91,-4.92,-2.3599999999999994,-2.8,9.94,-1.17,-0.39000000000000057,-6.129999999999999,-34.19
2912,-0.129999999999999,-6.109999999999999,-4.93,-2.5200000000000014,-2.79,12.15,-1.6999999999999993,-1.4800000000000004,-7.069999999999997,-33.099999999999994
2913,0.5,-5.450000000000003,-4.920000000000002,-2.169999999999998,-2.8000000000000003,12.489999999999998,-1.9400000000000013,-2.3299999999999983,-8.350000000000001,-29.84
2914,0.5500000000000007,-5.169999999999995,-5.229999999999997,-1.120000000000001,-2.7299999999999995,10.59,-1.959999999999999,-2.8500000000000014,-9.770000000000003,-24.680000000000007
2915,0.41999999999999815,-5.440000000000005,-6.1200000000000045,0.5599999999999987,-2.49,6.969999999999999,-1.8100000000000005,-2.9400000000000013,-10.879999999999995,-18.19999999999999
2916,0.4400000000000013,-6.299999999999997,-7.659999999999997,2.5700000000000003,-2.0999999999999996,2.5600000000000023,-1.5999999999999996,-2.59,-10.810000000000002,-11.230000000000004
2917,0.6999999999999993,-7.700000000000003,-9.509999999999998,4.470000000000001,-1.5899999999999999,-1.6099999999999994,-1.4400000000000004,-1.8599999999999994,-8.730000000000004,-4.329999999999998
2918,1.0300000000000011,-9.239999999999995,-10.93,5.79,-1.0100000000000016,-4.770000000000003,-1.4100000000000001,-0.9199999999999982,-4.259999999999991,2.1599999999999966
2919,1.0,-10.240000000000009,-10.89,6.24,-0.36999999999999744,-6.659999999999997,-1.5399999999999998,-0.05000000000000071,2.269999999999996,8.040000000000006
2920,0.3000000000000007,-9.779999999999987,-8.5,5.78,0.379999999999999,-7.490000000000002,-1.73,0.620000000000001,9.799999999999997,12.969999999999999
2921,-1.1700000000000017,-6.990000000000009,-3.490000000000009,4.58,1.1799999999999997,-7.84,-1.9000000000000001,1.0499999999999972,16.79,16.439999999999998
2922,-3.169999999999998,-1.5499999999999972,3.5400000000000063,3.01,1.92,-8.239999999999998,-1.8499999999999996,1.4400000000000013,21.83,17.759999999999998
2923,-5.190000000000001,6.090000000000003,11.189999999999998,1.4100000000000001,2.3499999999999996,-8.71,-1.4400000000000004,1.9800000000000004,24.080000000000005,16.490000000000002
2924,-6.74,14.549999999999997,17.760000000000005,0.019999999999999574,2.34,-8.709999999999999,-0.6200000000000001,2.710000000000001,23.43,12.749999999999996
2925,-7.43,22.019999999999996,21.839999999999996,-1.08,1.7700000000000005,-7.48,0.5700000000000003,3.4899999999999984,20.42,7.4
2926,-7.1899999999999995,26.78,22.87,-1.92,0.8099999999999996,-4.630000000000001,1.9000000000000004,4.050000000000001,15.930000000000003,1.879999999999999
2927,-6.289999999999999,27.840000000000003,21.18,-2.5600000000000005,-0.2599999999999998,-0.7699999999999996,3.1199999999999997,4.26,10.839999999999996,-2.4799999999999986
2928,-5.190000000000001,25.33,17.76,-2.9799999999999995,-1.1500000000000004,2.700000000000001,3.94,4.21,5.890000000000001,-4.900000000000002
2929,-4.359999999999999,20.25,13.699999999999996,-3.05,-1.58,4.209999999999999,4.16,4.33,1.5399999999999991,-5.509999999999998
2930,-4.16,14.119999999999997,9.720000000000006,-2.71,-1.4100000000000001,3.1400000000000006,3.7699999999999996,5.04,-1.9799999999999969,-5.16
2931,-4.760000000000002,8.21,6.199999999999996,-1.99,-0.7599999999999998,0.14000000000000057,2.8200000000000003,6.460000000000001,-4.57,-4.880000000000003
2932,-6.060000000000002,3.2900000000000063,3.039999999999999,-1.07,0.22000000000000064,-3.210000000000001,1.5899999999999999,8.36,-6.25,-5.369999999999997
2933,-7.789999999999999,-0.5300000000000011,0.17999999999999972,-0.19999999999999996,1.2699999999999996,-5.239999999999998,0.3100000000000005,10.04,-7.140000000000001,-6.649999999999999
2934,-9.309999999999995,-3.490000000000002,-2.3299999999999983,0.3799999999999999,2.21,-5.200000000000003,-0.7699999999999996,10.650000000000002,-7.350000000000001,-8.149999999999999
2935,-9.810000000000002,-5.810000000000002,-4.339999999999996,0.5700000000000001,2.88,-3.509999999999998,-1.5300000000000011,9.729999999999997,-6.990000000000002,-9.090000000000003
2936,-8.430000000000007,-7.509999999999998,-5.690000000000005,0.4,3.22,-1.25,-1.9499999999999993,7.32,-6.159999999999997,-8.860000000000007
2937,-4.61999999999999,-8.420000000000002,-6.349999999999994,0.03,3.2,0.370000000000001,-2.0500000000000007,3.990000000000002,-4.98,-7.459999999999994
2938,1.4899999999999949,-8.32,-6.460000000000001,-0.4,2.85,0.7299999999999969,-1.9499999999999993,0.6000000000000014,-3.630000000000001,-5.3799999999999955
2939,8.939999999999998,-7.169999999999998,-6.230000000000004,-0.76,2.2299999999999995,-0.3200000000000003,-1.8100000000000005,-2.219999999999999,-2.33,-3.3299999999999983
2940,16.200000000000003,-5.240000000000002,-5.789999999999999,-0.9900000000000002,1.4700000000000006,-2.4399999999999977,-1.65,-4.170000000000002,-1.2699999999999996,-1.9200000000000017
2941,21.630000000000003,-3.049999999999997,-5.23,-1.0999999999999996,0.7199999999999989,-5.100000000000001,-1.58,-5.340000000000003,-0.6400000000000006,-1.4300000000000068
2942,24.09,-1.1100000000000012,-4.52,-1.08,0.05000000000000071,-7.339999999999996,-1.5699999999999998,-6.07,-0.4900000000000002,-1.6599999999999966
2943,23.35,0.17999999999999972,-3.6899999999999995,-0.9500000000000002,-0.41000000000000014,-8.07,-1.58,-6.649999999999999,-0.7599999999999998,-2.1500000000000057
2944,20.009999999999998,0.7799999999999994,-2.880000000000001,-0.7699999999999996,-0.6799999999999997,-6.380000000000003,-1.6099999999999999,-7.23,-1.3800000000000008,-2.3499999999999943
2945,15.190000000000005,0.7899999999999991,-2.2699999999999996,-0.6200000000000001,-0.7400000000000002,-2.1799999999999997,-1.6,-7.75,-2.1999999999999993,-1.9300000000000068
2946,9.93,0.610000000000003,-2.1099999999999994,-0.6299999999999999,-0.6899999999999995,3.490000000000002,-1.5599999999999996,-8.11,-3.0900000000000003,-0.7599999999999909
2947,5.019999999999996,0.4499999999999993,-2.4000000000000004,-0.8799999999999999,-0.6000000000000005,8.61,-1.4200000000000008,-8.129999999999999,-3.92,0.9200000000000017
2948,0.7800000000000011,0.4499999999999993,-3.11,-1.4100000000000001,-0.5999999999999996,11.299999999999997,-1.0599999999999987,-7.73,-4.57,2.7099999999999937
2949,-2.6999999999999957,0.5,-3.98,-2.0700000000000003,-0.7400000000000002,10.690000000000001,-0.40000000000000036,-6.789999999999999,-5.0,4.030000000000001
2950,-5.340000000000003,0.3500000000000014,-4.74,-2.619999999999999,-0.96,7.65,0.5599999999999987,-5.270000000000001,-5.27,4.400000000000006
2951,-7.07,-0.3200000000000003,-5.23,-2.700000000000001,-1.13,4.08,1.700000000000001,-3.3199999999999985,-5.550000000000001,3.4599999999999937
2952,-7.729999999999997,-1.6099999999999994,-5.43,-2.0700000000000003,-1.12,2.0199999999999996,2.7699999999999996,-1.2300000000000004,-6.190000000000001,1.2000000000000028
2953,-7.359999999999999,-3.4700000000000024,-5.449999999999999,-0.6099999999999994,-0.86,2.3899999999999997,3.42,0.5199999999999996,-7.399999999999999,-2.0600000000000023
2954,-6.140000000000004,-5.549999999999999,-5.539999999999999,1.4800000000000004,-0.41000000000000003,4.640000000000001,3.4800000000000004,1.370000000000001,-9.229999999999997,-5.519999999999996
2955,-4.489999999999998,-7.3500000000000005,-5.969999999999999,3.7799999999999994,0.09999999999999998,7.26,2.9299999999999997,1.0999999999999979,-11.290000000000006,-8.180000000000007
2956,-2.8999999999999986,-8.42,-6.920000000000002,5.82,0.44000000000000006,8.59,1.9299999999999997,-0.14000000000000057,-12.79,-9.049999999999997
2957,-1.7600000000000016,-8.509999999999998,-8.43,7.06,0.45999999999999996,7.870000000000001,0.7900000000000009,-1.8499999999999979,-12.709999999999994,-7.599999999999994
2958,-1.2399999999999984,-7.68,-10.170000000000002,7.32,0.1100000000000001,5.48,-0.22000000000000064,-3.41,-10.170000000000002,-3.9200000000000017
2959,-1.240000000000002,-6.280000000000001,-11.470000000000006,6.590000000000001,-0.48,2.6799999999999997,-0.9900000000000002,-4.370000000000001,-4.890000000000001,1.0600000000000023
2960,-1.4299999999999997,-4.829999999999998,-11.429999999999993,5.140000000000001,-1.1,0.7300000000000004,-1.5,-4.620000000000001,2.5600000000000023,6.049999999999997
2961,-1.42,-3.8299999999999983,-9.209999999999994,3.3299999999999983,-1.45,0.28999999999999915,-1.8099999999999996,-4.299999999999997,10.89,9.789999999999992
2962,-1.0,-3.6100000000000065,-4.52000000000001,1.4699999999999989,-1.35,0.9899999999999984,-2.02,-3.5500000000000043,18.409999999999997,11.540000000000006
2963,-0.27999999999999936,-4.3799999999999955,2.260000000000005,-0.2099999999999973,-0.79,1.8000000000000043,-2.1,-2.3899999999999935,23.6,11.299999999999997
2964,0.34999999999999964,-6.020000000000003,9.980000000000004,-1.5899999999999999,0.08000000000000007,1.6400000000000006,-2.04,-0.730000000000004,25.639999999999997,9.730000000000004
2965,0.39000000000000057,-8.100000000000001,17.08999999999999,-2.6300000000000026,0.9900000000000002,0.04999999999999716,-1.81,1.6000000000000014,24.509999999999998,7.669999999999995
2966,-0.4900000000000002,-9.979999999999997,22.250000000000007,-3.2799999999999994,1.6999999999999997,-2.539999999999999,-1.5299999999999998,4.32,20.92,5.700000000000003
2967,-2.290000000000001,-10.689999999999998,24.669999999999998,-3.51,2.12,-5.02,-1.2999999999999998,6.759999999999998,15.959999999999997,3.960000000000001
2968,-4.55,-9.329999999999998,24.36,-3.2799999999999994,2.19,-6.390000000000001,-1.3399999999999999,8.02,10.650000000000006,2.1799999999999997
2969,-6.63,-5.290000000000006,21.93,-2.63,2.01,-6.290000000000001,-1.6300000000000008,7.380000000000001,5.68,0.060000000000002274
2970,-7.9399999999999995,1.25,18.220000000000002,-1.6400000000000001,1.6800000000000006,-5.210000000000001,-2.039999999999999,4.620000000000001,1.4100000000000037,-2.4299999999999997
2971,-8.13,9.329999999999998,13.979999999999997,-0.52,1.2399999999999993,-4.199999999999999,-2.2200000000000006,0.27999999999999936,-2.0700000000000074,-4.800000000000004
2972,-7.299999999999999,17.36,9.71,0.54,0.7000000000000011,-4.16,-1.8499999999999996,-4.5600000000000005,-4.719999999999999,-6.490000000000002
2973,-5.940000000000001,23.480000000000004,5.670000000000002,1.3199999999999994,0.049999999999998934,-5.109999999999999,-0.7900000000000009,-8.679999999999998,-6.530000000000001,-6.859999999999999
2974,-4.679999999999996,26.46,2.049999999999997,1.7600000000000007,-0.6400000000000006,-6.280000000000001,0.8100000000000005,-11.270000000000003,-7.469999999999999,-5.840000000000003
2975,-4.1100000000000065,25.82,-0.8900000000000006,1.8599999999999994,-1.2899999999999991,-6.409999999999998,2.5299999999999994,-12.049999999999997,-7.630000000000003,-3.789999999999992
2976,-4.599999999999994,22.2,-2.980000000000004,1.7200000000000006,-1.7800000000000002,-4.640000000000001,3.8400000000000016,-11.36,-7.109999999999996,-1.460000000000008
2977,-6.090000000000003,16.779999999999998,-4.179999999999993,1.4299999999999997,-2.11,-1.0500000000000007,4.409999999999999,-9.600000000000009,-6.100000000000001,0.5
2978,-8.219999999999999,10.900000000000006,-4.68,1.08,-2.29,3.289999999999999,4.09,-7.159999999999997,-4.849999999999998,1.6800000000000068
2979,-10.079999999999998,5.559999999999995,-4.829999999999998,0.629999999999999,-2.37,6.850000000000001,3.0900000000000003,-4.200000000000003,-3.5500000000000025,2.1200000000000045
2980,-10.680000000000007,1.1299999999999955,-4.950000000000003,0.10000000000000142,-2.4299999999999997,8.39,1.7399999999999998,-0.6599999999999966,-2.3499999999999996,2.1599999999999966
2981,-9.009999999999991,-2.4299999999999926,-5.25,-0.5300000000000011,-2.48,7.59,0.40000000000000036,3.280000000000001,-1.379999999999999,2.1299999999999955
2982,-4.560000000000002,-5.25,-5.630000000000003,-1.1499999999999986,-2.4799999999999995,5.129999999999999,-0.6600000000000001,7.150000000000006,-0.6900000000000013,2.1899999999999977
2983,2.3499999999999943,-7.359999999999999,-5.849999999999994,-1.6000000000000014,-2.3499999999999996,2.120000000000001,-1.3600000000000003,10.139999999999993,-0.41000000000000014,2.280000000000001
2984,10.579999999999998,-8.64,-5.650000000000002,-1.8399999999999999,-2.0600000000000005,-0.6000000000000014,-1.6999999999999997,11.43,-0.5699999999999985,2.230000000000004
2985,18.380000000000003,-8.84,-4.940000000000001,-1.8599999999999994,-1.5,-2.869999999999999,-1.78,10.480000000000004,-1.1000000000000014,1.8700000000000045
2986,23.970000000000006,-7.91,-3.9400000000000013,-1.88,-0.7900000000000009,-5.09,-1.7199999999999998,7.34,-1.879999999999999,1.269999999999996
2987,26.239999999999995,-6.100000000000001,-3.009999999999998,-1.9700000000000002,0.0,-7.48,-1.5699999999999998,2.509999999999998,-2.74,0.5
2988,25.009999999999998,-3.8900000000000006,-2.540000000000001,-2.2,0.6600000000000001,-9.48,-1.4700000000000006,-3.1199999999999974,-3.49,-0.3400000000000034
2989,21.029999999999998,-1.879999999999999,-2.76,-2.35,0.9800000000000004,-9.839999999999998,-1.42,-8.66,-4.08,-1.289999999999992
2990,15.57,-0.4299999999999997,-3.58,-2.1499999999999995,0.9399999999999995,-7.470000000000002,-1.4800000000000004,-13.329999999999998,-4.57,-2.4200000000000017
2991,9.870000000000005,0.3200000000000003,-4.65,-1.3500000000000005,0.5999999999999996,-2.370000000000001,-1.629999999999999,-16.550000000000004,-5.09,-3.6599999999999966
2992,4.75,0.5800000000000001,-5.62,0.08000000000000007,0.20000000000000107,3.9100000000000037,-1.8000000000000007,-17.929999999999993,-5.949999999999999,-4.63000000000001
2993,0.5600000000000023,0.6399999999999988,-6.1899999999999995,1.9300000000000002,0.019999999999999574,8.82,-1.8399999999999999,-17.150000000000006,-7.300000000000001,-4.709999999999994
2994,-2.700000000000003,0.8000000000000007,-6.300000000000001,3.74,0.2400000000000002,10.389999999999999,-1.5600000000000005,-14.040000000000006,-9.169999999999998,-3.210000000000008
2995,-5.050000000000004,1.0899999999999999,-6.120000000000001,5.1000000000000005,0.8399999999999999,8.209999999999999,-0.7999999999999989,-8.559999999999988,-11.200000000000003,0.20000000000000284
2996,-6.5,1.2600000000000016,-5.919999999999998,5.749999999999999,1.6400000000000006,3.9699999999999998,0.4599999999999991,-1.1700000000000017,-12.699999999999996,5.170000000000002
2997,-6.969999999999999,1.009999999999998,-6.040000000000003,5.620000000000001,2.369999999999999,0.26,2.09,7.299999999999997,-12.700000000000003,10.760000000000005
2998,-6.509999999999998,0.030000000000001137,-6.699999999999996,4.829999999999998,2.7700000000000005,-0.81,3.7200000000000006,15.689999999999998,-10.400000000000006,15.649999999999991
2999,-5.380000000000003,-1.75,-8.07,3.530000000000001,2.75,1.1,4.94,22.659999999999997,-5.5,18.790000000000006
3000,-3.9999999999999964,-4.090000000000002,-9.980000000000004,1.9299999999999997,2.36,4.49,5.41,27.250000000000007,1.5100000000000051,19.68
3001,-2.8599999999999994,-6.4799999999999995,-11.989999999999995,0.120000000000001,1.7400000000000002,6.8999999999999995,5.02,28.959999999999997,9.480000000000004,18.52
3002,-2.2900000000000027,-8.35,-13.189999999999998,-1.75,1.0999999999999996,6.469999999999999,3.9400000000000004,27.919999999999998,16.849999999999994,15.97
3003,-2.299999999999997,-9.23,-12.550000000000011,-3.5199999999999996,0.5400000000000005,2.950000000000003,2.49,24.770000000000003,22.230000000000004,12.77
3004,-2.6000000000000014,-9.000000000000002,-9.22999999999999,-4.940000000000001,0.10999999999999943,-2.1900000000000013,1.0399999999999991,20.25,24.75,9.36
3005,-2.75,-7.849999999999998,-3.1000000000000085,-5.799999999999999,-0.1899999999999995,-6.620000000000001,-0.17999999999999972,15.100000000000001,24.3,5.909999999999997
3006,-2.41,-6.369999999999997,5.030000000000001,-5.950000000000001,-0.40000000000000036,-8.459999999999999,-1.0600000000000005,9.850000000000001,21.42,2.3800000000000026
3007,-1.5500000000000007,-5.130000000000003,13.64,-5.41,-0.5099999999999998,-7.15,-1.6099999999999994,4.97999999999999,16.92,-1.1400000000000006
3008,-0.4299999999999997,-4.630000000000003,20.900000000000006,-4.329999999999999,-0.45999999999999996,-3.65,-1.9000000000000004,0.8100000000000023,11.71,-4.3799999999999955
3009,0.39000000000000057,-5.140000000000001,25.47,-2.99,-0.22999999999999998,0.1200000000000001,-1.9799999999999995,-2.3100000000000023,6.529999999999994,-6.900000000000006
3010,0.4299999999999997,-6.599999999999994,26.82,-1.660000000000001,0.1299999999999999,2.4599999999999995,-1.87,-4.140000000000001,1.8800000000000097,-8.309999999999999
3011,-0.5700000000000003,-8.600000000000009,25.35,-0.5699999999999985,0.48,2.63,-1.69,-4.679999999999993,-1.8900000000000006,-8.48
3012,-2.41,-10.509999999999991,21.99,0.16999999999999993,0.7199999999999998,1.21,-1.4900000000000002,-4.170000000000002,-4.650000000000006,-7.649999999999999
3013,-4.569999999999999,-11.38000000000001,17.730000000000004,0.5499999999999989,0.7599999999999998,-0.52,-1.42,-3.039999999999999,-6.410000000000004,-6.32
3014,-6.33,-10.259999999999991,13.269999999999996,0.6300000000000008,0.6300000000000008,-1.43,-1.55,-1.6600000000000037,-7.259999999999998,-5.049999999999999
3015,-7.24,-6.430000000000007,8.909999999999997,0.4899999999999993,0.4899999999999993,-1.25,-1.86,-0.27999999999999403,-7.390000000000001,-4.19
3016,-7.12,0.07000000000000739,4.8500000000000085,0.27000000000000046,0.39000000000000057,-0.7400000000000002,-2.1999999999999997,1.0399999999999991,-6.909999999999997,-3.7700000000000005
3017,-6.299999999999999,8.439999999999998,1.289999999999992,-0.020000000000000462,0.33000000000000007,-0.9699999999999998,-2.3099999999999996,2.3299999999999983,-6.0,-3.619999999999999
3018,-5.289999999999999,17.069999999999993,-1.519999999999996,-0.2599999999999998,0.21999999999999975,-2.5300000000000002,-1.9600000000000009,3.549999999999997,-4.770000000000003,-3.41
3019,-4.680000000000003,24.090000000000003,-3.319999999999993,-0.47999999999999954,-0.0600000000000005,-4.970000000000001,-1.0299999999999994,4.430000000000007,-3.4299999999999997,-2.950000000000001
3020,-4.800000000000001,28.05,-4.0800000000000125,-0.6699999999999999,-0.5299999999999994,-6.879999999999999,0.3699999999999992,4.569999999999993,-2.1400000000000006,-2.26
3021,-5.769999999999996,28.32,-4.059999999999988,-0.8600000000000012,-1.0300000000000002,-6.789999999999999,1.92,3.450000000000003,-1.129999999999999,-1.5300000000000011
3022,-7.329999999999998,25.330000000000002,-3.740000000000009,-1.0899999999999999,-1.4,-4.050000000000001,3.2,0.7900000000000063,-0.5599999999999987,-1.0599999999999987
