1540453952.000000
4.000000
0.000000
0.840149
1.187489
1.625562
2.103368
2.591519
3.081867
3.590660
4.096480
4.592429
5.089690
5.588111
6.087088
6.585586
7.084629
7.568256
7.689306
7.685464
7.703394
7.682903
7.673938
7.667534
7.658569
7.656008
7.652165
7.652165
7.650885
7.640639
7.638078
7.632955
7.631674
7.630394
7.627832
7.632955
7.631674
7.626551
7.625270
7.618867
7.609902
7.598376
7.595814
7.593253
7.586849
7.579165
7.575323
7.568919
7.562516
7.559954
7.557393
7.543305
7.549708
7.548428
7.533059
7.529217
7.524094
7.529217
7.513848
7.416514
7.145003
7.054072
7.029738
6.981071
6.964422
6.954176
6.915755
6.888197
6.889478
6.866425
6.831846
6.797266
6.770371
6.747319
6.701213
6.689686
6.678160
6.665353
6.649984
6.787021
7.123848
7.140498
7.146902
7.146902
7.143059
7.132813
7.130252
7.136656
7.125129
7.125129
7.125129
7.105918
7.098234
7.093112
7.079023
7.070058
7.063655
7.080304
7.081585
7.063655
6.835688
6.706336
6.630774
6.601317
6.574422
6.564177
6.547527
6.518071
6.505264
6.492456
6.478369
6.463000
6.448912
6.434824
6.432745
6.430184
6.422500
6.409693
6.393044
6.455798
6.700415
6.731152
6.737556
6.724748
6.719625
6.732432
6.736275
6.719625
6.714503
6.724748
6.713222
6.708099
6.715783
6.719625
6.705538
6.700415
6.691450
6.681204
6.686327
6.694011
6.521115
6.431465
6.387920
6.344376
6.331569
6.312358
6.296990
6.290586
6.273937
6.249603
6.234235
6.209901
6.204778
6.204778
6.194533
6.168918
6.147146
6.116409
6.099760
6.085672
6.220147
6.431465
6.448114
6.460921
6.469886
6.468606
6.473728
6.460921
6.473728
6.464763
6.462202
6.457079
6.471167
6.463482
6.462202
6.463482
6.476290
6.467325
6.468606
6.460921
6.254726
6.175322
6.144585
6.130497
6.097198
6.088233
6.075426
6.065180
6.054935
6.049812
6.049812
6.037005
6.024198
6.004987
5.993461
5.976811
5.979373
5.970407
5.956320
5.935828
6.064335
6.159108
6.189845
6.192407
6.206494
6.220582
6.221863
6.218021
6.209056
6.218021
6.212898
6.216740
6.214179
6.214179
6.221863
6.215459
6.224424
6.224424
6.225705
6.178319
6.054090
5.983650
5.956755
5.945229
5.919614
5.918334
5.909369
5.883754
5.874789
5.860702
5.844052
5.833807
5.828684
5.815876
5.817157
5.797946
5.800508
5.776175
5.762086
5.768490
5.905527
5.938825
5.950352
5.956755
5.981089
5.977247
5.978527
5.972124
5.970843
5.973404
5.988773
5.977247
5.979808
5.981089
5.981089
5.974685
5.967001
5.961878
5.954194
5.856859
5.814596
5.765929
5.737753
5.732630
5.717262
5.705735
5.698051
5.683963
5.663472
5.655787
5.649384
5.641699
5.628892
5.627612
5.630173
5.617366
5.612243
5.605839
5.594313
5.573822
5.759525
5.863263
5.874789
5.870947
5.855579
5.867105
5.873509
5.868386
5.860702
5.877351
