,still,still_music,hand_up,hand_down,walking,running,after_sprint,tapping_fingers,tapping_foot,flexing
1124,0.15000000000000036,1.1600000000000001,1.0299999999999994,-0.1599999999999998,2.4299999999999997,-10.170000000000016,0.3200000000000003,0.8799999999999999,-1.1599999999999966,1.2700000000000031
1125,0.5600000000000023,0.9100000000000001,0.8599999999999994,0.04999999999999988,1.8399999999999999,-15.149999999999977,0.7199999999999993,0.8500000000000005,0.6799999999999997,1.2399999999999984
1126,0.7099999999999955,0.3200000000000003,0.3100000000000005,0.06000000000000005,0.8900000000000006,-16.29000000000002,1.1200000000000006,0.7299999999999986,3.020000000000003,1.1099999999999994
1127,0.6400000000000041,-0.39000000000000057,-0.3800000000000008,-0.15000000000000002,-0.120000000000001,-13.409999999999968,1.4000000000000004,0.5400000000000009,5.22999999999999,0.8299999999999983
1128,0.3399999999999963,-1.1099999999999994,-0.9299999999999997,-0.47000000000000003,-0.75,-7.660000000000025,1.3599999999999994,0.39000000000000057,6.690000000000012,0.5000000000000036
1129,-0.10999999999999588,-1.5,-1.1199999999999992,-0.6100000000000001,-0.9099999999999993,-0.710000000000008,0.9400000000000004,0.34999999999999964,6.829999999999998,0.08999999999999986
1130,-0.5600000000000023,-1.509999999999998,-0.9100000000000006,-0.5099999999999998,-0.6700000000000008,6.8300000000000125,0.20999999999999996,0.35999999999999943,5.569999999999993,-0.2700000000000031
1131,-0.9600000000000009,-1.1700000000000026,-0.48,-0.10000000000000053,-0.33999999999999986,11.18999999999997,-0.5000000000000009,0.370000000000001,3.3400000000000034,-0.4999999999999982
1132,-1.0300000000000011,-0.669999999999999,0.0,0.27000000000000046,-0.22999999999999865,12.390000000000043,-1.049999999999999,0.259999999999998,0.6899999999999977,-0.5600000000000005
1133,-0.6299999999999955,-0.3100000000000005,0.25,0.5300000000000011,-0.4400000000000013,7.609999999999985,-1.200000000000001,-0.0799999999999983,-1.6399999999999935,-0.5399999999999991
1134,0.4299999999999926,-0.18999999999999773,0.24999999999999822,0.42999999999999794,-0.8800000000000008,1.809999999999988,-1.0799999999999983,-0.6799999999999997,-3.270000000000003,-0.4500000000000002
1135,2.1000000000000014,-0.40000000000000213,3.552713678800501e-15,0.09000000000000163,-1.2699999999999978,-1.279999999999987,-0.7500000000000018,-1.5300000000000011,-4.230000000000011,-0.40999999999999925
1136,3.990000000000009,-0.9100000000000037,-0.3200000000000003,-0.3800000000000008,-1.3200000000000003,-0.6400000000000006,-0.42999999999999794,-2.3299999999999983,-4.639999999999979,-0.45000000000000107
1137,5.569999999999993,-1.5899999999999963,-0.6500000000000021,-0.7100000000000009,-1.0600000000000023,2.539999999999992,-0.21000000000000263,-2.8100000000000023,-4.710000000000008,-0.5699999999999985
1138,6.130000000000003,-2.039999999999999,-0.9300000000000033,-0.7699999999999996,-0.48999999999999844,5.920000000000002,-0.08999999999999808,-2.5100000000000016,-4.490000000000009,-0.7500000000000018
1139,5.339999999999996,-1.7899999999999991,-0.9699999999999918,-0.5099999999999998,0.11000000000000121,8.010000000000005,-0.08000000000000007,-1.1199999999999974,-3.969999999999999,-1.0099999999999998
1140,3.2700000000000067,-0.3400000000000034,-0.8000000000000043,0.020000000000003126,0.5199999999999978,6.6000000000000085,-0.11000000000000121,1.3800000000000026,-3.029999999999987,-1.1999999999999993
1141,0.45999999999999375,2.3500000000000085,-0.20000000000000284,0.7299999999999969,0.6900000000000013,2.6299999999999812,-0.18999999999999861,4.539999999999999,-1.8000000000000114,-1.110000000000003
1142,-2.219999999999999,5.839999999999989,0.7900000000000063,1.4399999999999977,0.6699999999999999,-3.9199999999999875,-0.2600000000000011,7.450000000000003,-0.4399999999999977,-0.4799999999999969
1143,-4.079999999999998,9.100000000000009,2.1299999999999955,1.9900000000000055,0.5600000000000005,-9.440000000000012,-0.25999999999999934,9.059999999999988,0.730000000000004,0.8800000000000026
1144,-4.7500000000000036,10.799999999999983,3.469999999999999,2.2599999999999945,0.4499999999999993,-11.359999999999985,-0.15000000000000036,8.510000000000005,1.389999999999997,2.739999999999995
1145,-4.3799999999999955,10.160000000000025,4.480000000000004,2.0900000000000034,0.370000000000001,-9.420000000000002,0.15000000000000036,5.760000000000005,1.5399999999999991,4.660000000000004
1146,-3.469999999999999,7.16999999999998,4.719999999999999,1.5299999999999994,0.21999999999999886,-5.010000000000012,0.5099999999999993,1.3499999999999979,1.1999999999999993,5.859999999999999
1147,-2.490000000000002,2.660000000000011,4.119999999999997,0.6899999999999995,-0.010000000000001563,-0.3599999999999923,0.9100000000000006,-3.289999999999999,0.6800000000000033,5.739999999999995
1148,-1.750000000000007,-1.8900000000000041,2.760000000000005,-0.21999999999999975,-0.29999999999999716,2.990000000000002,1.1399999999999997,-6.950000000000006,0.22999999999999776,4.240000000000009
1149,-1.249999999999993,-5.279999999999998,0.9999999999999964,-1.0199999999999996,-0.5900000000000034,3.7199999999999953,1.1600000000000001,-8.65999999999999,0.09000000000000075,1.6999999999999922
1150,-0.8100000000000023,-6.859999999999999,-0.6700000000000017,-1.589999999999999,-0.8599999999999959,2.6200000000000045,0.8800000000000003,-8.420000000000009,0.2400000000000002,-1.0799999999999983
1151,-0.28999999999999915,-6.82,-1.9299999999999962,-1.9400000000000048,-1.0200000000000031,0.31999999999999673,0.4099999999999997,-6.759999999999998,0.5599999999999996,-3.2799999999999994
1152,0.32000000000000384,-5.860000000000014,-2.580000000000002,-2.0499999999999936,-1.0999999999999979,-1.249999999999993,-0.16000000000000014,-4.489999999999995,0.7999999999999998,-4.449999999999999
1153,0.8699999999999974,-4.6699999999999875,-2.7300000000000004,-1.9500000000000028,-1.1600000000000001,-1.1300000000000097,-0.6599999999999997,-2.3200000000000074,0.7300000000000004,-4.6
1154,1.1699999999999982,-3.6700000000000017,-2.59,-1.6600000000000001,-1.1900000000000013,0.480000000000004,-0.9099999999999997,-0.3599999999999959,0.33999999999999986,-4.050000000000001
1155,1.129999999999999,-2.8900000000000006,-2.2799999999999976,-1.1400000000000006,-1.1400000000000006,2.759999999999991,-0.8800000000000008,1.3899999999999988,-0.3699999999999992,-3.17
1156,0.8200000000000038,-2.1099999999999994,-1.9600000000000009,-0.5400000000000009,-1.0599999999999978,4.660000000000011,-0.6799999999999997,3.08,-1.1500000000000021,-2.290000000000001
1157,0.389999999999997,-1.1499999999999915,-1.6100000000000065,0.1100000000000021,-0.8200000000000012,5.610000000000014,-0.3700000000000001,4.530000000000003,-1.839999999999998,-1.4299999999999997
1158,0.05000000000000071,-0.0800000000000125,-1.2199999999999918,0.6199999999999992,-0.39999999999999947,5.409999999999968,-0.1599999999999997,5.3399999999999945,-2.240000000000002,-0.6099999999999994
1159,-0.09999999999999787,0.9100000000000108,-0.8300000000000054,0.9700000000000002,0.20000000000000018,4.53000000000003,-0.03000000000000025,5.060000000000004,-2.0799999999999947,0.21000000000000085
1160,-0.060000000000002274,1.529999999999994,-0.4899999999999949,1.11,1.0399999999999991,3.4599999999999795,-0.029999999999999805,3.5599999999999987,-1.2900000000000027,0.9199999999999982
1161,0.05999999999999872,1.6799999999999997,-0.2700000000000031,1.14,1.9299999999999997,2.6000000000000085,-0.0800000000000003,1.1800000000000015,0.21999999999999886,1.3999999999999986
1162,0.120000000000001,1.2999999999999972,-0.14999999999999858,1.0,2.7699999999999996,2.009999999999991,-0.13999999999999968,-1.450000000000002,2.259999999999991,1.590000000000007
1163,0.030000000000001137,0.7100000000000009,-0.060000000000002274,0.7599999999999998,3.240000000000002,1.5500000000000114,-0.18000000000000038,-3.389999999999998,4.320000000000022,1.509999999999991
1164,-0.259999999999998,0.1700000000000017,0.030000000000002913,0.43000000000000016,3.16,0.9099999999999966,-0.22999999999999998,-4.250000000000002,5.879999999999981,1.2800000000000082
1165,-0.6300000000000026,-0.01999999999999602,0.23999999999999844,0.010000000000000009,2.379999999999999,-0.09000000000000341,-0.17999999999999927,-3.869999999999999,6.420000000000009,1.1599999999999966
1166,-0.9300000000000015,0.12999999999999545,0.41000000000000014,-0.3500000000000001,1.0999999999999979,-1.5700000000000003,-0.08999999999999986,-2.6900000000000013,5.739999999999995,1.1099999999999994
1167,-1.0199999999999978,0.490000000000002,0.5099999999999989,-0.6300000000000001,-0.37999999999999723,-3.1899999999999977,0.21999999999999886,-1.339999999999999,3.9700000000000024,1.1599999999999966
1168,-0.9300000000000006,0.759999999999998,0.34000000000000163,-0.6999999999999997,-1.5500000000000007,-4.549999999999997,0.5700000000000003,-0.1899999999999995,1.6799999999999997,1.0800000000000054
1169,-0.6200000000000001,0.6300000000000026,-8.881784197001252e-16,-0.6799999999999997,-2.16,-5.080000000000002,0.9100000000000001,0.5199999999999987,-0.629999999999999,0.7199999999999989
1170,-0.33000000000000007,0.03999999999999204,-0.4299999999999997,-0.54,-2.0999999999999996,-4.559999999999999,1.040000000000001,1.0000000000000018,-2.5100000000000016,0.029999999999997584
1171,-0.04999999999999982,-0.9599999999999937,-0.71,-0.37000000000000055,-1.6100000000000012,-3.0100000000000016,0.8699999999999992,1.4399999999999977,-3.729999999999997,-0.7799999999999976
1172,0.15999999999999925,-1.9899999999999949,-0.7599999999999998,-0.18999999999999972,-1.0599999999999987,-0.9000000000000021,0.4299999999999988,1.990000000000002,-4.430000000000003,-1.4800000000000004
1173,0.2800000000000029,-2.670000000000009,-0.5100000000000007,-0.009999999999999787,-0.6500000000000004,1.1400000000000077,-0.08999999999999897,2.379999999999999,-4.670000000000002,-1.7899999999999991
1174,0.399999999999995,-2.819999999999993,-0.129999999999999,0.18999999999999928,-0.5399999999999991,2.6899999999999906,-0.5099999999999998,2.349999999999998,-4.559999999999995,-1.6700000000000017
1175,0.4600000000000044,-2.2800000000000047,0.1999999999999975,0.28000000000000114,-0.6500000000000012,3.490000000000002,-0.71,1.6400000000000041,-4.100000000000001,-1.2399999999999984
1176,0.4599999999999973,-1.3299999999999983,0.37000000000000277,0.2599999999999989,-0.7200000000000002,3.6400000000000077,-0.6500000000000004,0.269999999999996,-3.25,-0.8400000000000034
1177,0.28000000000000114,-0.23000000000000043,0.23999999999999844,0.0600000000000005,-0.7199999999999993,3.2199999999999918,-0.44999999999999973,-1.1999999999999957,-2.0500000000000043,-0.7099999999999937
1178,-0.03999999999999915,0.6999999999999993,-0.03999999999999915,-0.2400000000000002,-0.47000000000000064,2.3700000000000045,-0.20999999999999996,-2.3100000000000023,-0.659999999999993,-1.0200000000000031
1179,-0.490000000000002,1.0900000000000034,-0.44999999999999574,-0.5499999999999998,-0.05999999999999872,1.149999999999995,-0.050000000000000266,-2.460000000000001,0.6199999999999957,-1.6099999999999994
1180,-0.8799999999999955,1.0499999999999936,-0.8700000000000081,-0.6899999999999995,0.4899999999999993,-0.4199999999999964,0.020000000000000462,-1.6999999999999993,1.570000000000002,-2.160000000000011
1181,-0.990000000000002,0.46000000000000796,-1.1799999999999926,-0.5899999999999999,1.0699999999999985,-2.0300000000000002,-0.040000000000000924,-0.2699999999999996,1.959999999999999,-2.319999999999979
1182,-0.5600000000000023,-0.4100000000000037,-1.240000000000009,-0.12000000000000277,1.6200000000000028,-3.290000000000001,-0.15999999999999925,1.129999999999999,1.83,-1.6600000000000108
1183,0.519999999999996,-1.3399999999999963,-0.779999999999994,0.6500000000000021,1.959999999999999,-3.7599999999999993,-0.35000000000000053,2.1700000000000017,1.330000000000001,-0.12000000000000455
1184,2.1100000000000065,-2.0500000000000114,0.28000000000000114,1.5899999999999999,2.049999999999999,-3.21,-0.4599999999999982,2.66,0.839999999999999,2.1700000000000017
1185,3.8599999999999994,-2.069999999999993,1.9200000000000017,2.4200000000000017,1.7800000000000011,-1.7799999999999998,-0.44000000000000306,2.759999999999998,0.5599999999999987,4.740000000000009
1186,5.140000000000001,-1.039999999999992,3.789999999999992,2.8199999999999967,1.1399999999999988,0.20999999999999908,-0.1999999999999975,2.710000000000001,0.6000000000000014,6.84999999999998
1187,5.469999999999999,1.2699999999999818,5.340000000000003,2.650000000000004,0.2600000000000007,2.25,0.25,2.5200000000000014,0.8300000000000001,7.840000000000018
1188,4.519999999999996,4.510000000000019,5.950000000000003,1.7399999999999967,-0.71,3.880000000000001,0.7699999999999996,2.089999999999998,0.8699999999999992,7.329999999999998
1189,2.5800000000000054,7.979999999999976,5.369999999999997,0.4300000000000015,-1.5000000000000009,4.59,1.2099999999999973,1.1700000000000017,0.6000000000000014,5.3799999999999955
1190,0.14000000000000057,10.500000000000028,3.710000000000001,-1.0200000000000014,-2.009999999999999,4.0,1.4200000000000017,-0.3000000000000025,-0.09000000000000163,2.5
1191,-2.0400000000000027,11.009999999999991,1.5100000000000016,-2.129999999999999,-1.9800000000000004,1.8599999999999994,1.3000000000000025,-2.119999999999999,-1.0399999999999991,-0.4799999999999969
1192,-3.5000000000000036,9.149999999999991,-0.620000000000001,-2.6999999999999993,-1.5599999999999987,-1.6199999999999992,0.9099999999999984,-3.84,-1.9000000000000004,-3.0
1193,-4.059999999999995,5.27000000000001,-2.16,-2.620000000000001,-0.8000000000000007,-5.619999999999997,0.39999999999999947,-4.919999999999995,-2.460000000000001,-4.580000000000002
1194,-3.9099999999999966,0.54999999999999,-2.9400000000000013,-2.129999999999999,-0.010000000000000675,-8.950000000000006,-0.10000000000000009,-5.1000000000000085,-2.549999999999999,-5.329999999999998
1195,-3.420000000000009,-3.7499999999999964,-3.1400000000000006,-1.4700000000000024,0.6200000000000001,-10.279999999999996,-0.49999999999999956,-4.3899999999999935,-2.0500000000000007,-5.490000000000001
1196,-2.829999999999991,-6.580000000000002,-2.979999999999997,-0.8599999999999959,0.9100000000000001,-9.070000000000002,-0.7599999999999998,-3.130000000000006,-0.9499999999999993,-5.38
1197,-2.2900000000000063,-7.689999999999991,-2.780000000000001,-0.38000000000000256,0.77,-5.640000000000001,-0.8600000000000003,-1.6999999999999957,0.740000000000002,-4.970000000000001
1198,-1.75,-7.420000000000016,-2.530000000000001,0.0,0.26000000000000023,-1.0599999999999952,-0.9400000000000004,-0.41000000000000014,2.809999999999995,-4.32
1199,-1.0899999999999963,-6.449999999999989,-2.240000000000002,0.3700000000000001,-0.38000000000000034,3.3699999999999903,-0.8499999999999996,0.7199999999999989,4.810000000000002,-3.1999999999999975
1200,-0.3500000000000014,-5.209999999999994,-1.8699999999999974,0.7499999999999996,-0.9099999999999997,6.690000000000012,-0.7399999999999993,1.8200000000000003,6.260000000000005,-1.740000000000002
1201,0.4799999999999969,-4.030000000000015,-1.3999999999999986,1.0300000000000007,-1.04,8.61999999999999,-0.5700000000000012,2.960000000000001,6.549999999999997,-0.09999999999999787
1202,1.1200000000000045,-2.769999999999989,-0.9200000000000017,1.15,-0.6699999999999999,9.210000000000008,-0.41999999999999904,4.02,5.569999999999997,1.3199999999999932
1203,1.4899999999999967,-1.490000000000002,-0.5300000000000011,1.06,0.15999999999999925,8.870000000000005,-0.3100000000000005,4.689999999999998,3.41,2.3000000000000043
1204,1.5300000000000011,-0.240000000000002,-0.22999999999999687,0.72,1.1500000000000004,7.7099999999999795,-0.29000000000000004,4.610000000000003,0.7899999999999991,2.6500000000000057
1205,1.2599999999999998,0.7800000000000011,-0.05000000000000426,0.26000000000000023,1.9700000000000006,5.780000000000015,-0.2699999999999996,3.4799999999999986,-1.6799999999999997,2.4599999999999937
1206,0.8100000000000005,1.389999999999997,0.03000000000000469,-0.2400000000000002,2.2399999999999993,3.1200000000000045,-0.11000000000000032,1.5099999999999998,-3.4199999999999946,1.8799999999999955
1207,0.3100000000000005,1.6200000000000028,0.09999999999999787,-0.56,1.9200000000000008,0.30999999999998806,0.16000000000000014,-0.8000000000000007,-4.3600000000000065,1.0900000000000034
1208,-0.05000000000000071,1.58,0.14000000000000057,-0.69,1.0599999999999996,-2.1299999999999955,0.5899999999999999,-2.7399999999999993,-4.589999999999996,0.3400000000000034
1209,-0.22999999999999865,1.5199999999999987,0.16000000000000014,-0.5899999999999999,-0.03000000000000025,-3.460000000000001,1.0299999999999994,-3.799999999999998,-4.420000000000002,-0.28000000000000114
1210,-0.1700000000000017,1.5300000000000007,0.11999999999999922,-0.3500000000000001,-1.0300000000000011,-3.5399999999999974,1.2700000000000014,-3.730000000000002,-4.009999999999991,-0.5899999999999892
1211,0.009999999999999787,1.69,0.08999999999999986,-0.11999999999999988,-1.8099999999999987,-2.7100000000000026,1.299999999999999,-2.92,-3.390000000000015,-0.5300000000000153
1212,0.11000000000000121,1.77,0.03000000000000025,-0.04000000000000026,-2.2699999999999996,-1.6600000000000001,1.0600000000000005,-1.8299999999999983,-2.519999999999996,-0.13999999999998636
1213,0.019999999999999574,1.6099999999999999,-0.03000000000000025,-0.039999999999999813,-2.380000000000001,-1.1699999999999982,0.6599999999999993,-0.9600000000000017,-1.4499999999999957,0.3199999999999932
1214,-0.35999999999999943,1.1199999999999992,-0.040000000000000036,-0.16000000000000036,-2.09,-1.4699999999999989,0.19000000000000083,-0.5799999999999992,-0.3400000000000034,0.6499999999999773
1215,-0.8800000000000017,0.27000000000000135,-0.04999999999999982,-0.2699999999999996,-1.3599999999999994,-2.3800000000000026,-0.18000000000000016,-0.5499999999999998,0.5700000000000038,0.6300000000000239
1216,-1.3299999999999992,-0.8000000000000007,0.0,-0.2699999999999996,-0.29000000000000004,-3.3500000000000014,-0.48,-0.5600000000000014,1.0899999999999999,0.3400000000000034
1217,-1.4099999999999993,-1.8599999999999977,1.7763568394002505e-15,-0.16000000000000103,0.8199999999999994,-3.759999999999998,-0.6700000000000004,-0.28999999999999737,1.1599999999999984,0.04999999999998295
1218,-1.0900000000000007,-2.570000000000004,-0.09000000000000341,0.010000000000001563,1.660000000000001,-3.3200000000000003,-0.7799999999999994,0.4799999999999969,0.9399999999999995,0.14000000000001478
1219,-0.4599999999999991,-2.759999999999998,-0.3299999999999983,0.0799999999999983,1.799999999999998,-2.0700000000000003,-0.7800000000000011,1.6400000000000041,0.6700000000000008,0.7400000000000091
1220,0.22999999999999865,-2.330000000000001,-0.6899999999999977,0.030000000000001137,1.160000000000002,-0.4299999999999997,-0.7299999999999986,3.069999999999993,0.5599999999999996,1.8599999999999852
1221,0.7300000000000022,-1.4299999999999988,-1.1700000000000017,-0.09999999999999964,0.03999999999999915,1.1400000000000006,-0.6300000000000008,4.320000000000007,0.7000000000000002,3.019999999999982
1222,0.8699999999999974,-0.379999999999999,-1.5400000000000063,-0.15000000000000213,-1.0899999999999999,2.1400000000000006,-0.5399999999999991,5.119999999999997,0.9799999999999995,3.8100000000000307
1223,0.6799999999999997,0.4399999999999995,-1.5899999999999892,0.16000000000000014,-1.6999999999999993,2.4899999999999984,-0.47000000000000064,5.059999999999999,1.0899999999999999,3.9199999999999875
1224,0.3000000000000007,0.769999999999996,-0.9700000000000131,0.870000000000001,-1.6100000000000012,2.0600000000000023,-0.43000000000000016,4.040000000000001,0.9000000000000004,3.3299999999999983
1225,-0.120000000000001,0.49000000000000554,0.4000000000000199,1.7900000000000027,-0.8000000000000007,0.9799999999999969,-0.3799999999999999,2.1500000000000004,0.3100000000000005,2.4200000000000017
1226,-0.5399999999999956,-0.2800000000000047,2.4199999999999875,2.609999999999996,0.25,-0.6499999999999986,-0.25,-0.2700000000000031,-0.6900000000000013,1.5500000000000114
1227,-0.8000000000000043,-1.2699999999999996,4.670000000000002,2.8800000000000026,1.2700000000000031,-2.3200000000000003,-0.020000000000000462,-2.6199999999999974,-1.799999999999999,1.059999999999988
1228,-0.8699999999999974,-2.019999999999996,6.429999999999993,2.3799999999999972,1.9399999999999977,-3.5299999999999976,0.32000000000000073,-4.3899999999999935,-2.6799999999999997,1.0399999999999991
1229,-0.5500000000000043,-2.0800000000000054,7.070000000000007,1.190000000000003,2.210000000000001,-3.640000000000004,0.7599999999999998,-5.180000000000014,-3.070000000000002,1.4299999999999997
1230,0.3200000000000074,-0.9499999999999957,6.32,-0.28000000000000114,2.059999999999995,-2.2899999999999956,1.17,-5.089999999999989,-2.5499999999999936,2.0000000000000036
1231,1.789999999999992,1.3900000000000006,4.309999999999995,-1.5600000000000005,1.5300000000000082,0.2099999999999973,1.4100000000000001,-4.359999999999999,-1.1100000000000065,2.5
1232,3.500000000000007,4.590000000000003,1.6500000000000057,-2.2799999999999994,0.7499999999999964,2.9700000000000006,1.4100000000000001,-3.3900000000000077,1.0900000000000034,2.5100000000000016
1233,4.969999999999999,7.699999999999989,-0.8900000000000006,-2.3500000000000014,-0.3200000000000003,4.800000000000001,1.0899999999999999,-2.539999999999999,3.6399999999999935,1.789999999999992
1234,5.539999999999992,9.650000000000006,-2.7300000000000004,-1.9899999999999984,-1.3399999999999999,4.759999999999998,0.5800000000000001,-1.6599999999999966,5.8400000000000105,0.0800000000000125
1235,4.870000000000008,9.590000000000003,-3.600000000000005,-1.490000000000002,-2.1300000000000026,2.8500000000000014,-0.07000000000000028,-0.6899999999999977,7.11999999999999,-2.3500000000000085
1236,3.0399999999999956,7.299999999999997,-3.7199999999999918,-1.139999999999997,-2.3999999999999986,-0.13000000000000078,-0.6100000000000003,0.6899999999999977,7.050000000000004,-5.029999999999987
1237,0.5600000000000023,3.4200000000000017,-3.420000000000009,-0.9299999999999997,-1.9699999999999989,-2.83,-0.9399999999999995,2.2499999999999982,5.649999999999999,-7.150000000000034
1238,-1.7999999999999972,-0.8500000000000014,-2.989999999999995,-0.7600000000000016,-0.9699999999999989,-4.169999999999999,-1.04,3.610000000000001,3.3800000000000026,-8.099999999999966
1239,-3.4600000000000044,-4.400000000000002,-2.6499999999999986,-0.4800000000000022,0.4299999999999997,-3.8900000000000006,-0.9100000000000001,4.37,0.7899999999999991,-7.680000000000007
1240,-4.149999999999995,-6.389999999999997,-2.3500000000000085,-0.029999999999997584,1.7800000000000011,-2.509999999999999,-0.6699999999999999,4.1899999999999995,-1.5,-6.1200000000000045
1241,-4.1000000000000085,-6.799999999999997,-2.029999999999987,0.47999999999999954,2.799999999999997,-0.8800000000000026,-0.4299999999999997,3.0700000000000007,-3.200000000000003,-4.1299999999999955
1242,-3.6099999999999923,-6.1200000000000045,-1.6200000000000045,0.9199999999999999,3.1699999999999946,0.42000000000000526,-0.23000000000000043,1.4099999999999984,-4.219999999999999,-2.2200000000000273
1243,-3.0500000000000043,-4.960000000000008,-1.1600000000000037,1.0800000000000005,2.8900000000000077,1.3199999999999932,-0.11999999999999922,-0.2799999999999976,-4.730000000000004,-0.7399999999999523
1244,-2.519999999999996,-3.759999999999991,-0.730000000000004,0.9799999999999995,2.0199999999999996,2.3700000000000045,-0.10000000000000053,-1.6300000000000026,-4.849999999999994,0.4199999999999591
1245,-1.9100000000000037,-2.759999999999991,-0.3499999999999943,0.7000000000000002,0.8699999999999992,3.6999999999999957,-0.16000000000000014,-2.419999999999998,-4.61999999999999,1.3700000000000188
1246,-1.0900000000000034,-1.8200000000000074,-0.0799999999999983,0.3899999999999997,-0.2400000000000002,5.340000000000003,-0.23999999999999977,-2.66,-4.0400000000000205,2.2099999999999937
1247,-0.11999999999999389,-0.970000000000006,0.10000000000000142,0.0900000000000003,-1.0700000000000003,6.439999999999998,-0.26000000000000023,-2.5000000000000036,-2.999999999999986,2.690000000000012
1248,0.8399999999999999,-0.14999999999999858,0.2199999999999953,-0.11999999999999922,-1.4300000000000015,6.320000000000004,-0.1599999999999997,-2.029999999999994,-1.7100000000000009,2.579999999999984
1249,1.5,0.47000000000000597,0.3200000000000003,-0.3000000000000016,-1.4499999999999975,4.509999999999998,0.12999999999999967,-1.4900000000000055,-0.36000000000000654,1.7700000000000102
1250,1.639999999999997,0.789999999999992,0.3500000000000014,-0.47999999999999865,-1.25,1.4000000000000021,0.5000000000000002,-0.9499999999999975,0.7100000000000044,0.4899999999999949
1251,1.2900000000000027,0.8600000000000065,0.379999999999999,-0.660000000000001,-1.1400000000000006,-2.0400000000000063,0.8899999999999997,-0.5599999999999996,1.2100000000000009,-0.75
1252,0.6699999999999982,0.8199999999999967,0.3200000000000003,-0.7299999999999991,-1.2100000000000009,-4.769999999999996,1.1000000000000005,-0.29000000000000004,1.1599999999999966,-1.4699999999999989
1253,0.11000000000000121,0.9100000000000001,0.20000000000000107,-0.6600000000000006,-1.4400000000000013,-6.059999999999995,1.0599999999999998,-0.11000000000000032,0.740000000000002,-1.4399999999999977
1254,-0.1700000000000017,1.120000000000001,0.08999999999999897,-0.4299999999999997,-1.629999999999999,-6.030000000000008,0.7699999999999998,0.019999999999998685,0.33000000000000007,-0.8999999999999915
1255,-0.06999999999999851,1.4100000000000001,-0.04999999999999982,-0.08000000000000007,-1.5899999999999963,-5.089999999999996,0.34999999999999964,0.3100000000000005,0.16000000000000014,-0.19000000000001904
1256,0.2699999999999996,1.4800000000000004,-0.06000000000000005,0.25,-1.1600000000000037,-3.8900000000000006,-0.12999999999999945,0.7800000000000011,0.3199999999999994,0.13000000000000966
1257,0.580000000000001,1.1499999999999986,-0.02999999999999936,0.4800000000000004,-0.33999999999999986,-2.6700000000000017,-0.48999999999999977,1.4800000000000004,0.6899999999999995,-0.07000000000000028
1258,0.6399999999999988,0.3500000000000014,-0.03000000000000158,0.47999999999999954,0.6799999999999997,-1.399999999999995,-0.6600000000000001,2.3599999999999994,0.9400000000000004,-0.8299999999999983
1259,0.2600000000000007,-0.7200000000000024,-0.0799999999999983,0.29000000000000004,1.6500000000000021,0.12999999999999545,-0.7000000000000011,3.1499999999999986,0.9100000000000001,-1.8000000000000007
1260,-0.4400000000000004,-1.5999999999999979,-0.34000000000000163,-0.11000000000000121,2.2499999999999982,1.9200000000000017,-0.6399999999999988,3.710000000000001,0.4900000000000002,-2.5100000000000016
1261,-1.2199999999999998,-2.0500000000000007,-0.7299999999999969,-0.5499999999999989,2.2200000000000006,3.5700000000000003,-0.5099999999999998,3.780000000000001,-0.21000000000000085,-2.5799999999999983
1262,-1.7400000000000007,-1.8499999999999996,-1.2200000000000024,-0.8300000000000001,1.5099999999999998,4.619999999999999,-0.370000000000001,3.119999999999999,-1.0500000000000007,-1.5899999999999999
1263,-1.7599999999999993,-1.209999999999999,-1.5200000000000031,-0.8099999999999987,0.22999999999999865,4.700000000000001,-0.2400000000000002,1.8100000000000005,-1.889999999999997,0.3399999999999981
1264,-1.2300000000000004,-0.4300000000000015,-1.4099999999999966,-0.33999999999999986,-1.2499999999999964,3.880000000000001,-0.17999999999999883,-0.02000000000000135,-2.3999999999999986,2.8000000000000025
1265,-0.3700000000000001,0.13000000000000078,-0.5499999999999972,0.5599999999999987,-2.520000000000003,2.559999999999997,-0.16000000000000014,-1.929999999999998,-2.3800000000000097,5.079999999999995
1266,0.5200000000000022,0.3299999999999983,1.0399999999999991,1.6699999999999982,-3.099999999999998,1.3099999999999987,-0.21000000000000085,-3.450000000000003,-1.4499999999999886,6.500000000000007
1267,1.0599999999999952,0.030000000000001137,3.1300000000000026,2.6900000000000013,-2.780000000000003,0.2400000000000091,-0.2699999999999996,-4.25,0.45999999999999375,6.809999999999995
1268,1.0800000000000054,-0.5299999999999976,5.199999999999989,3.150000000000002,-1.639999999999998,-0.9000000000000057,-0.29000000000000004,-4.149999999999995,3.0800000000000054,6.090000000000003
1269,0.5699999999999967,-1.3000000000000043,6.530000000000001,2.919999999999998,-0.03000000000000025,-2.4399999999999977,-0.21999999999999975,-3.3700000000000045,5.749999999999986,4.989999999999995
1270,-0.2099999999999973,-1.9399999999999942,6.63000000000001,1.9399999999999995,1.4500000000000002,-4.6000000000000085,0.009999999999999787,-2.1499999999999986,7.550000000000011,3.8700000000000045
1271,-1.0400000000000027,-2.1000000000000085,5.369999999999997,0.5500000000000007,2.3499999999999988,-6.72999999999999,0.3799999999999999,-0.8499999999999996,7.820000000000007,3.0299999999999976
1272,-1.5700000000000003,-1.3299999999999912,3.1099999999999994,-0.8899999999999988,2.3400000000000016,-7.88000000000001,0.8399999999999999,0.3699999999999992,6.309999999999988,2.1599999999999966
