1540453708.000000, IBI
12.500572,0.609403
13.078724,0.578151
13.656875,0.578151
14.250652,0.593777
14.828804,0.578151
15.422581,0.593777
16.000732,0.578151
16.578884,0.578151
17.141410,0.562526
17.703935,0.562526
18.282087,0.578151
18.828987,0.546900
19.375887,0.546900
19.922787,0.546900
20.516564,0.593777
21.125967,0.609403
21.813498,0.687531
22.422901,0.609403
23.047930,0.625029
23.641707,0.593777
24.251110,0.609403
24.860513,0.609403
25.485542,0.625029
26.110570,0.625029
26.719973,0.609403
27.345002,0.625029
27.938779,0.593777
28.548182,0.609403
29.141959,0.593777
29.766988,0.625029
30.392016,0.625029
31.048296,0.656280
31.720202,0.671906
32.423359,0.703157
33.142142,0.718783
33.892176,0.750034
34.610959,0.718783
35.314116,0.703157
35.986022,0.671906
36.657928,0.671906
37.314208,0.656280
37.939237,0.625029
38.564265,0.625029
39.173668,0.609403
39.798697,0.625029
40.423725,0.625029
41.064380,0.640654
41.720660,0.656280
42.408191,0.687531
43.080097,0.671906
43.752003,0.671906
44.423908,0.671906
45.080189,0.656280
45.705217,0.625029
46.345871,0.640654
46.970900,0.625029
47.611554,0.640654
48.252209,0.640654
48.924114,0.671906
49.549143,0.625029
50.189797,0.640654
50.846077,0.656280
51.564860,0.718783
52.268018,0.703157
52.971175,0.703157
53.689958,0.718783
54.346238,0.656280
55.002518,0.656280
55.643172,0.640654
56.268201,0.625029
56.893229,0.625029
57.502632,0.609403
58.112035,0.609403
58.737064,0.625029
59.346467,0.609403
59.971495,0.625029
60.580898,0.609403
61.190301,0.609403
61.799704,0.609403
62.409107,0.609403
63.018510,0.609403
63.643538,0.625029
64.268567,0.625029
64.862344,0.593777
65.424870,0.562526
65.987396,0.562526
66.581173,0.593777
67.190576,0.609403
67.862481,0.671906
68.550013,0.687531
69.237544,0.687531
69.893824,0.656280
70.534479,0.640654
71.159507,0.625029
71.768910,0.609403
72.347062,0.578151
72.956465,0.609403
73.550242,0.593777
74.144019,0.593777
74.737796,0.593777
75.331573,0.593777
75.940976,0.609403
76.534753,0.593777
77.144156,0.609403
77.737933,0.593777
78.331711,0.593777
78.972365,0.640654
79.581768,0.609403
80.222422,0.640654
80.863076,0.640654
81.503731,0.640654
82.128759,0.625029
82.769414,0.640654
83.394442,0.625029
84.019471,0.625029
84.628874,0.609403
85.253902,0.625029
85.878931,0.625029
86.503960,0.625029
87.113363,0.609403
87.722765,0.609403
88.363420,0.640654
88.988448,0.625029
89.613477,0.625029
90.238506,0.625029
90.847908,0.609403
91.426060,0.578151
92.019837,0.593777
92.613614,0.593777
93.207392,0.593777
93.801169,0.593777
94.394946,0.593777
94.988723,0.593777
95.582500,0.593777
96.160652,0.578151
96.738803,0.578151
97.301329,0.562526
97.879480,0.578151
98.457632,0.578151
99.051409,0.593777
99.645186,0.593777
100.254589,0.609403
100.848366,0.593777
101.457769,0.609403
102.098423,0.640654
102.723452,0.625029
103.348481,0.625029
103.973509,0.625029
104.598538,0.625029
105.207941,0.609403
105.817344,0.609403
106.411121,0.593777
107.020524,0.609403
107.614301,0.593777
108.208078,0.593777
108.786230,0.578151
109.364381,0.578151
109.989410,0.625029
110.630064,0.640654
111.255093,0.625029
111.880121,0.625029
112.505150,0.625029
113.114553,0.609403
113.692704,0.578151
114.270856,0.578151
114.833381,0.562526
115.395907,0.562526
115.974059,0.578151
116.536584,0.562526
117.114736,0.578151
117.692887,0.578151
118.271039,0.578151
118.864816,0.593777
119.458593,0.593777
120.067996,0.609403
120.677399,0.609403
121.271176,0.593777
121.864953,0.593777
122.458730,0.593777
123.052508,0.593777
123.661911,0.609403
124.271313,0.609403
124.880716,0.609403
125.505745,0.625029
126.130774,0.625029
126.755802,0.625029
127.380831,0.625029
128.005859,0.625029
128.630888,0.625029
129.224665,0.593777
129.834068,0.609403
130.427845,0.593777
131.037248,0.609403
131.631025,0.593777
132.240428,0.609403
132.834205,0.593777
133.443608,0.609403
134.084263,0.640654
134.724917,0.640654
135.349946,0.625029
135.990600,0.640654
136.646880,0.656280
137.303160,0.656280
137.928189,0.625029
138.568843,0.640654
139.209497,0.640654
139.834526,0.625029
140.428303,0.593777
141.037706,0.609403
141.662735,0.625029
142.287763,0.625029
142.881540,0.593777
143.475317,0.593777
144.069095,0.593777
144.694123,0.625029
145.287900,0.593777
145.897303,0.609403
146.537958,0.640654
147.194238,0.656280
147.834892,0.640654
148.475546,0.640654
149.100575,0.625029
149.725604,0.625029
150.350632,0.625029
150.960035,0.609403
151.553812,0.593777
152.163215,0.609403
152.741367,0.578151
153.288267,0.546900
153.819541,0.531274
154.397692,0.578151
155.007095,0.609403
155.616498,0.609403
156.257153,0.640654
156.913433,0.656280
157.554087,0.640654
158.179116,0.625029
158.804144,0.625029
159.413547,0.609403
160.022950,0.609403
160.616727,0.593777
161.210504,0.593777
161.804281,0.593777
162.398059,0.593777
162.976210,0.578151
163.585613,0.609403
164.195016,0.609403
164.820045,0.625029
165.460699,0.640654
166.070102,0.609403
166.679505,0.609403
167.288908,0.609403
167.882685,0.593777
168.492088,0.609403
169.085865,0.593777
169.679642,0.593777
170.257793,0.578151
170.867196,0.609403
171.476599,0.609403
172.070376,0.593777
172.648528,0.578151
173.257931,0.609403
173.851708,0.593777
174.429859,0.578151
175.008011,0.578151
175.586162,0.578151
176.133062,0.546900
176.711214,0.578151
177.273740,0.562526
177.851891,0.578151
