HR
92.55
92.15
91.72
91.20
90.77
90.30
89.80
89.30
88.78
88.40
88.02
87.58
87.20
87.07
86.92
86.77
86.58
86.43
86.22
86.02
85.82
85.67
85.55
85.28
84.97
84.68
84.38
84.10
83.93
83.77
83.60
83.42
83.22
83.03
82.90
82.78
82.68
82.45
82.25
82.05
81.92
81.80
81.68
81.60
81.47
81.37
81.23
81.07
80.88
80.65
80.43
80.17
79.83
79.57
79.35
79.07
78.80
78.47
78.13
77.87
77.58
77.17
76.82
76.57
76.28
76.03
75.85
75.70
75.60
75.55
75.48
75.40
75.30
75.20
75.12
75.02
74.93
74.88
74.98
75.00
75.02
74.98
74.95
75.07
75.22
75.35
75.45
75.90
76.33
76.78
77.23
77.65
78.03
78.30
78.62
78.98
79.33
79.70
80.07
80.48
80.88
81.30
81.72
82.08
82.50
82.92
83.35
83.80
84.22
84.70
85.18
85.72
86.28
86.75
87.25
87.83
88.62
89.40
90.22
91.02
91.85
92.78
93.67
94.55
95.43
96.32
97.15
97.95
98.68
99.37
100.07
100.78
101.58
102.38
103.18
103.97
104.75
105.55
106.20
106.92
107.40
107.92
108.40
108.92
109.35
109.78
110.20
110.25
110.08
109.90
109.75
109.63
109.53
109.58
109.55
109.43
109.27
109.10
108.92
108.63
108.35
108.08
107.90
107.70
107.52
107.35
107.18
107.08
107.00
106.85
106.67
106.48
106.32
106.23
106.10
105.90
105.50
105.12
104.73
104.38
103.98
103.58
103.22
102.87
102.48
102.08
101.67
101.27
100.90
100.55
100.12
99.65
99.12
98.60
98.07
97.52
96.95
96.37
95.85
95.30
94.95
94.55
94.17
93.73
93.27
92.83
92.43
92.05
91.82
91.57
91.35
91.15
91.00
90.80
90.63
90.57
90.52
90.48
90.47
90.48
90.47
90.43
90.35
90.25
90.55
90.75
90.92
91.07
91.20
91.32
91.45
91.62
91.78
91.92
92.10
92.32
92.55
92.80
93.03
93.22
93.43
93.65
93.88
94.08
94.28
94.47
94.63
94.73
94.83
94.82
94.88
94.98
95.07
95.22
95.30
95.45
95.58
95.68
95.83
96.08
96.40
96.72
97.03
97.30
97.62
97.97
98.30
98.62
98.93
99.23
99.50
99.67
99.73
99.85
99.98
100.05
100.15
100.13
100.13
100.15
100.17
100.08
100.05
100.07
99.65
99.32
99.05
98.98
98.90
98.80
98.63
98.47
98.35
98.42
98.43
98.48
98.52
98.55
98.65
98.77
98.90
99.03
99.15
99.33
99.48
99.70
99.92
100.18
100.45
100.78
101.05
101.32
101.60
101.80
102.05
102.23
102.43
102.63
102.77
102.82
102.83
102.87
102.90
102.95
103.03
103.03
103.07
103.12
103.18
103.38
103.57
103.83
104.18
104.52
104.83
105.17
105.45
105.82
106.15
106.48
106.80
107.23
107.65
108.10
108.57
109.08
109.58
109.90
110.25
110.65
111.12
111.55
111.92
112.10
112.32
112.48
112.67
112.85
112.95
113.07
113.17
113.27
113.35
113.33
113.35
113.33
113.33
113.37
113.38
113.45
113.57
113.70
113.83
114.02
114.18
114.35
114.48
114.63
114.77
114.97
115.20
115.42
115.57
115.72
115.87
116.05
116.18
116.30
116.35
116.32
116.27
116.23
116.13
116.00
115.88
115.75
115.68
115.57
115.45
115.53
115.65
115.72
115.75
115.80
115.88
115.92
115.93
115.93
115.93
115.97
116.03
116.08
116.18
116.27
116.37
116.47
116.55
116.65
116.77
116.87
116.98
117.08
117.22
117.38
117.53
117.67
117.82
117.93
118.05
118.15
118.25
118.33
118.42
118.47
118.57
118.70
119.12
119.55
119.98
120.40
120.75
121.10
121.50
121.92
122.28
122.58
122.88
123.22
123.53
123.88
124.23
124.60
125.00
125.37
125.55
125.75
125.88
126.08
126.32
126.33
126.33
126.37
126.43
126.47
126.45
126.45
126.43
126.42
126.38
126.33
126.25
126.17
126.02
125.93
125.83
125.73
125.65
125.53
125.43
125.40
125.42
125.47
125.52
125.57
125.68
125.85
126.02
126.17
126.30
126.47
126.58
126.65
126.62
126.57
126.53
126.50
126.20
125.87
125.60
125.30
125.03
124.78
124.55
124.33
124.17
124.03
123.92
123.75
123.63
123.52
123.43
123.42
123.43
123.45
123.63
123.97
124.32
124.67
125.02
125.42
125.83
126.22
126.57
126.90
127.23
127.55
127.90
128.30
128.70
129.08
129.47
129.87
130.28
130.67
131.02
131.40
131.72
132.10
132.43
132.75
132.98
133.25
133.50
133.77
134.02
134.23
134.47
134.68
134.93
135.13
135.33
135.57
135.77
136.02
136.20
136.38
136.62
136.85
137.00
137.18
137.33
137.48
137.63
137.77
138.07
138.35
138.62
138.93
139.27
139.55
139.85
140.07
140.25
140.48
140.73
140.80
140.87
140.92
141.02
141.08
141.13
141.27
141.43
141.58
141.77
141.93
142.07
142.13
142.23
142.37
142.47
142.53
142.58
142.77
142.97
143.15
143.47
143.70
143.97
144.18
144.42
144.60
144.78
144.97
145.13
145.38
145.60
145.90
146.37
146.87
147.37
147.88
148.52
149.08
149.63
150.17
150.67
151.17
151.70
152.12
152.78
153.45
154.10
154.78
155.33
155.95
156.58
157.20
157.82
158.47
159.12
159.77
160.42
161.05
161.67
162.28
162.87
163.45
163.98
164.48
164.98
165.48
165.97
166.48
166.98
167.50
168.10
168.72
169.23
169.70
169.95
170.22
170.52
170.68
170.88
171.10
171.25
171.43
171.63
171.87
172.15
172.43
172.70
172.97
173.07
173.07
173.08
173.08
172.93
172.75
172.60
172.62
172.65
172.68
172.78
172.98
173.15
173.32
173.47
173.70
173.72
173.77
173.87
173.90
173.92
173.90
173.90
173.90
173.80
173.68
173.53
173.35
173.15
172.98
172.80
172.63
172.55
172.50
172.43
172.38
172.42
172.23
172.12
171.95
171.80
171.62
171.35
171.08
170.80
170.55
170.57
170.60
170.60
170.62
170.62
170.60
170.57
170.58
170.72
170.98
171.22
171.42
171.58
171.83
172.25
172.72
173.18
173.63
174.12
174.63
175.20
175.60
176.02
176.47
176.92
177.28
177.73
178.22
178.70
179.17
179.23
179.28
179.30
179.33
179.37
179.38
179.48
179.55
179.70
179.82
180.00
180.25
180.53
180.82
181.10
181.38
181.72
181.95
182.27
182.60
182.88
183.52
184.08
184.75
185.40
186.13
186.52
186.88
187.38
187.90
188.72
188.55
188.40
188.27
188.15
188.05
187.93
187.75
187.38
186.92
186.43
186.10
185.83
185.52
185.27
185.02
184.75
184.43
184.03
183.67
183.20
182.77
182.32
181.80
181.27
180.70
179.97
179.20
178.32
177.45
177.00
176.52
176.07
175.60
175.12
174.73
174.22
173.78
173.35
172.90
172.38
171.83
171.35
170.82
170.27
169.73
169.13
168.62
168.05
167.40
166.68
165.77
164.73
163.65
162.52
161.33
160.53
159.75
158.93
158.05
156.85
156.65
156.45
156.22
155.93
155.63
155.30
154.95
154.63
154.25
153.83
153.30
152.78
152.25
151.68
151.08
150.57
150.07
149.60
149.03
148.55
148.02
147.47
146.97
146.48
145.97
145.55
145.15
144.88
144.58
144.30
143.97
143.60
143.07
142.52
141.88
141.27
140.58
139.93
139.33
138.73
138.18
137.53
136.90
136.28
135.68
135.13
134.58
134.05
133.62
133.35
133.08
133.03
132.95
132.93
132.93
132.98
133.05
133.10
133.20
133.32
133.40
133.53
133.63
133.78
133.90
134.13
134.48
135.05
135.67
136.28
136.92
137.48
138.07
138.67
139.25
139.78
140.32
140.72
141.18
141.58
142.00
142.45
142.92
143.32
143.73
144.15
144.58
144.98
145.42
145.80
146.23
146.65
147.23
147.80
148.35
148.90
149.47
149.95
150.40
150.87
151.28
151.73
152.20
152.70
153.15
153.63
154.12
154.48
154.90
155.07
155.60
156.05
156.58
157.17
157.72
158.20
158.68
159.15
159.48
159.82
160.18
160.48
160.80
161.12
161.45
161.73
161.97
161.98
161.95
161.90
161.82
161.77
161.68
161.47
161.30
161.10
160.92
160.87
160.82
160.80
160.82
160.83
160.78
160.75
160.83
160.93
161.00
161.08
161.15
161.23
160.77
160.33
160.20
160.12
160.07
160.05
160.03
160.10
160.18
160.25
160.32
160.40
160.52
160.62
160.73
160.78
160.82
160.97
161.02
161.18
161.00
160.82
160.60
160.15
159.72
159.32
158.87
158.43
158.10
157.80
157.47
157.12
156.82
156.45
156.07
155.68
155.18
154.72
154.27
153.85
153.50
153.08
152.72
152.43
152.13
151.85
151.57
151.22
150.98
150.72
150.43
150.12
149.95
149.82
149.60
149.33
149.05
148.77
148.52
148.40
148.87
149.27
149.32
149.35
149.40
149.42
149.40
149.37
149.33
149.30
149.27
149.20
149.08
149.07
149.08
149.10
149.13
149.15
148.98
148.83
148.70
148.22
147.67
147.28
146.80
146.18
145.60
144.97
144.35
143.68
143.03
142.38
141.70
141.03
140.45
139.90
139.45
138.97
138.50
138.05
137.65
137.32
136.93
136.47
136.00
135.50
135.02
134.57
133.98
133.45
132.88
132.38
131.80
131.23
130.68
130.22
129.78
129.37
128.93
128.35
127.73
127.17
126.63
126.03
125.40
124.77
124.18
123.57
122.95
122.33
121.68
121.10
120.52
119.70
118.88
118.08
117.27
116.42
115.75
115.05
114.32
114.02
113.75
113.47
113.30
113.25
113.18
113.22
113.20
113.20
113.20
113.30
113.38
113.52
113.57
113.57
113.53
113.55
113.50
113.48
113.48
113.48
113.50
113.58
113.68
113.80
113.90
114.03
114.18
114.30
114.43
114.50
114.55
114.57
114.58
114.57
114.57
114.53
114.50
114.48
114.52
114.57
114.70
114.93
115.13
115.32
115.48
115.65
116.00
116.33
116.72
117.03
117.33
117.85
118.30
118.70
119.12
119.55
120.02
120.50
120.98
121.38
121.77
122.20
122.58
122.92
123.28
123.62
124.02
124.42
124.85
125.22
125.68
126.12
126.62
127.12
127.63
128.13
128.67
129.15
129.47
129.75
129.98
130.23
130.45
130.67
130.90
131.15
131.37
131.63
131.40
131.17
130.45
129.73
129.02
128.28
127.52
126.78
126.03
125.27
124.47
123.67
122.85
121.97
121.12
120.30
119.47
118.67
117.68
116.72
115.72
114.80
113.87
112.85
111.97
111.08
110.12
109.18
108.25
107.28
106.45
105.65
104.93
104.18
103.42
102.70
102.00
101.28
100.58
99.85
99.10
98.38
97.67
96.93
96.12
95.32
94.50
93.65
92.80
91.98
91.22
90.55
89.93
89.30
88.68
88.08
87.37
86.65
85.93
85.18
84.93
84.70
84.95
85.27
85.57
85.85
86.15
86.42
86.68
86.88
87.08
87.25
87.38
87.55
87.70
87.85
88.02
88.10
88.20
88.28
88.43
88.50
88.62
88.73
88.92
89.10
89.35
89.52
89.95
90.42
91.03
91.62
92.12
92.73
93.38
93.78
94.15
94.52
94.83
95.18
95.58
95.93
96.20
96.43
96.73
96.88
97.00
97.13
97.30
97.42
97.50
97.50
97.50
97.62
97.30
97.00
96.80
96.43
96.05
95.67
95.30
94.90
94.47
94.05
93.70
93.58
93.45
93.32
93.22
93.25
93.35
93.52
93.68
93.87
94.10
94.32
94.52
94.78
95.02
95.25
95.40
95.57
95.73
95.93
95.98
96.03
96.08
96.25
96.18
96.17
95.90
95.63
95.38
95.00
94.63
94.48
94.32
94.12
93.93
93.72
93.43
93.17
92.92
92.73
92.55
92.52
92.57
92.63
92.68
92.77
92.88
93.00
93.08
93.15
93.68
94.17
94.67
95.30
95.88
96.45
97.00
97.55
98.13
98.58
98.97
99.07
99.18
99.28
99.33
99.33
99.27
99.15
98.98
98.88
98.67
98.48
98.32
98.12
97.90
97.70
97.55
97.45
97.30
97.53
97.67
97.77
97.75
97.67
97.57
97.43
97.32
97.18
97.10
97.08
97.05
97.07
97.13
97.23
97.33
97.43
97.53
97.63
97.75
97.87
97.92
97.93
97.93
97.93
97.93
97.88
97.80
97.73
97.68
97.55
97.37
97.17
96.98
96.82
96.77
96.73
96.70
96.68
96.67
96.73
96.87
97.10
97.33
97.62
98.08
98.57
99.08
99.62
100.20
100.70
101.27
101.80
102.33
102.88
103.50
104.12
104.85
105.53
106.28
106.58
107.03
107.52
108.17
108.83
109.48
110.18
110.83
111.52
112.13
112.73
113.33
113.92
114.47
114.98
115.43
115.93
116.43
116.95
117.42
117.92
118.42
118.83
119.23
119.60
119.88
120.25
120.63
121.00
121.33
121.67
122.02
122.42
122.75
123.12
123.50
123.92
124.37
124.83
125.28
125.75
126.10
126.47
126.85
127.20
127.40
127.60
127.80
128.02
128.23
128.43
128.63
128.85
129.05
129.25
129.43
129.58
129.55
129.53
129.52
129.50
129.40
129.37
129.32
129.27
129.22
129.10
129.02
128.97
128.95
128.90
128.85
128.78
128.75
128.75
128.83
128.85
128.87
128.90
128.95
128.98
129.05
129.22
129.42
129.65
129.97
130.25
130.55
130.90
131.30
131.70
132.10
132.53
133.00
133.43
133.80
133.98
134.17
134.27
134.27
134.23
134.28
134.33
134.38
134.47
134.67
134.78
134.85
134.92
134.98
135.07
135.20
135.37
135.53
135.73
135.92
136.12
136.22
136.33
136.45
136.57
136.70
136.80
136.83
136.88
136.93
136.97
137.02
137.00
136.98
136.93
137.07
137.13
137.22
137.27
137.32
137.40
137.48
137.50
137.57
137.63
137.70
137.78
137.80
137.80
137.80
137.70
137.63
137.55
137.45
137.32
137.17
137.02
136.85
136.72
136.62
136.63
136.57
136.62
136.78
136.92
137.00
136.98
136.93
136.88
136.70
136.52
136.28
136.02
135.58
135.03
134.47
133.87
133.33
132.77
132.22
131.68
131.33
130.95
130.60
130.32
130.03
129.72
129.50
129.25
129.00
128.78
128.57
128.35
128.13
127.92
127.53
127.22
126.83
126.47
126.05
125.67
125.30
124.95
124.55
124.13
123.73
123.30
122.87
122.43
121.98
121.63
121.25
120.85
120.40
119.98
119.60
119.23
118.88
118.52
118.13
117.65
117.20
116.72
116.27
115.85
115.47
115.12
114.75
114.35
113.98
113.68
113.47
113.25
113.22
113.27
113.35
113.43
113.47
113.50
113.47
113.42
113.37
113.38
113.33
113.25
113.15
113.07
112.87
112.68
112.43
112.18
111.92
111.67
111.38
111.17
110.97
110.73
110.57
110.42
110.30
110.17
110.02
109.92
109.80
109.65
109.43
109.25
109.10
108.95
108.77
108.62
108.50
108.35
108.25
108.15
107.95
107.68
107.45
107.22
107.02
107.05
107.13
107.17
107.15
107.12
107.07
107.03
107.03
107.03
107.00
106.95
106.88
106.78
106.53
106.35
106.12
105.87
105.67
105.52
105.43
105.37
105.27
105.10
104.68
104.33
103.98
103.63
103.45
103.22
103.02
102.78
102.53
102.30
102.08
101.85
101.62
101.40
101.13
100.87
100.65
100.52
100.77
101.15
101.55
101.98
102.48
102.97
103.43
103.92
104.45
103.88
103.10
102.33
101.55
100.75
100.05
99.40
98.72
98.10
97.37
96.47
95.52
94.68
93.90
93.18
92.47
91.73
90.98
90.22
89.40
88.62
87.83
87.08
86.48
85.87
85.27
84.73
84.17
83.57
82.92
82.30
81.62
80.92
80.48
79.97
79.47
78.88
78.27
77.68
77.17
76.70
76.25
75.82
75.42
75.07
74.70
74.32
73.92
73.52
73.03
72.82
72.22
71.40
70.62
69.83
69.07
68.38
67.77
67.15
66.53
67.00
67.63
68.27
68.93
69.65
70.37
71.05
71.72
72.32
73.03
73.85
74.67
75.37
76.03
76.67
77.35
78.05
78.78
79.55
80.45
81.32
82.20
83.10
83.90
84.68
85.45
86.17
86.85
87.53
88.30
89.05
89.85
90.65
91.45
92.28
93.15
94.05
94.83
95.58
96.27
96.92
97.55
98.10
98.58
98.97
99.33
99.70
100.07
100.43
100.82
100.82
100.85
100.95
101.02
101.12
101.20
101.18
101.07
100.92
100.75
100.57
100.37
100.15
99.85
99.53
99.18
98.83
98.48
98.05
97.58
97.10
96.63
96.23
95.95
95.67
95.32
94.95
94.55
94.18
93.72
93.28
92.83
92.33
91.93
91.48
91.10
90.70
90.32
89.95
89.52
89.10
88.67
88.23
87.78
87.33
86.80
86.17
85.65
85.20
84.80
84.42
84.03
83.68
83.33
83.03
82.73
82.48
82.25
82.03
81.82
81.68
81.55
81.45
81.32
81.17
81.02
80.85
80.78
80.72
80.65
80.57
80.50
80.47
80.48
80.52
80.60
80.73
80.90
81.13
81.40
81.75
82.10
82.43
82.58
82.68
82.82
82.95
82.98
83.02
83.12
83.10
83.12
83.15
83.35
83.70
83.92
84.27
84.60
84.92
85.23
85.42
85.67
85.98
86.27
86.57
86.90
87.37
87.75
88.07
88.37
88.72
88.90
89.10
89.37
89.62
89.90
90.20
90.50
90.83
91.15
91.38
91.58
91.70
91.85
91.98
92.12
92.38
92.60
92.87
93.25
93.65
94.05
94.48
94.97
95.42
95.87
96.28
96.67
97.05
97.43
97.72
98.00
98.30
98.70
99.12
99.57
100.07
100.65
101.18
101.70
102.28
102.85
103.45
103.88
104.12
104.42
104.60
104.82
104.98
105.20
105.50
105.78
106.03
106.33
106.58
106.88
107.10
107.28
107.50
107.70
107.85
108.17
108.50
108.80
109.10
109.37
109.58
109.77
109.92
110.07
110.25
110.45
110.65
110.83
111.03
111.18
111.22
111.13
111.02
110.82
110.60
110.40
110.15
109.87
109.57
109.22
108.87
108.55
108.25
107.95
107.68
107.42
107.15
106.90
106.63
106.30
105.90
105.52
105.15
104.78
104.55
104.27
103.98
103.60
103.38
103.22
103.07
102.90
102.78
102.65
102.55
102.38
102.22
102.05
101.88
101.68
101.55
101.45
101.35
101.27
101.20
101.12
101.02
100.93
100.78
100.72
100.63
100.58
100.47
100.38
100.30
100.05
99.83
99.65
99.43
99.27
99.10
99.07
99.00
98.95
98.93
98.93
98.98
99.05
99.12
99.23
99.30
99.30
99.32
99.30
99.27
99.20
99.07
98.95
98.88
98.87
98.85
98.62
98.40
98.17
97.83
97.55
97.30
97.13
96.90
96.65
96.42
96.18
95.98
95.87
95.73
95.58
95.40
95.22
95.08
94.95
94.87
94.68
94.48
94.28
94.05
93.80
93.53
93.23
93.02
92.68
92.33
91.98
91.72
91.43
91.10
90.95
90.80
90.65
90.50
90.37
90.28
90.18
90.18
90.15
90.10
90.05
89.97
89.85
89.75
89.62
89.52
89.47
89.32
89.23
89.15
89.10
89.12
89.05
88.98
88.92
88.92
89.12
89.30
89.50
89.70
89.85
90.02
90.20
90.37
90.50
90.63
90.75
90.87
90.88
90.88
90.93
91.02
91.13
91.22
91.35
91.47
91.70
91.98
92.25
92.55
92.88
93.23
93.60
93.95
94.35
94.90
95.43
95.92
96.40
96.90
97.35
97.78
98.22
98.60
99.17
99.83
100.52
101.13
101.77
102.52
103.20
103.90
104.62
105.27
105.77
106.30
106.73
107.25
107.70
108.12
108.55
109.03
109.55
110.03
110.50
110.95
111.40
111.83
112.25
112.67
113.12
113.50
113.83
114.20
114.57
114.92
115.28
115.62
115.93
116.30
116.65
116.97
117.27
117.57
117.82
118.05
118.27
118.45
118.65
118.83
119.02
119.20
119.25
119.32
119.42
119.43
119.50
119.65
119.93
120.17
120.45
120.78
121.13
121.58
121.83
121.95
122.10
122.23
122.32
122.27
122.25
122.22
122.20
122.28
122.48
122.65
122.93
123.22
123.58
123.98
124.32
124.57
124.80
125.05
125.30
125.52
125.72
125.93
126.17
126.42
126.67
126.97
127.43
127.90
128.42
128.88
129.37
129.85
130.33
130.78
131.25
131.70
132.13
132.57
132.98
133.37
133.75
134.13
134.50
134.85
135.18
135.52
136.00
136.50
137.00
137.47
137.90
138.28
138.53
138.87
139.13
139.35
139.55
139.75
140.00
140.25
140.45
140.68
140.93
141.18
141.37
141.57
141.72
141.82
141.95
142.07
142.15
142.23
142.22
142.18
142.17
142.22
142.25
142.37
142.45
142.55
142.60
142.65
142.68
142.68
142.68
142.62
142.43
142.23
141.98
141.78
141.58
141.35
141.13
140.98
140.80
140.63
140.48
140.35
140.13
139.95
139.77
139.55
139.35
139.15
138.98
138.73
138.50
138.25
137.98
137.72
137.47
137.22
136.97
136.93
136.93
136.98
136.95
136.90
136.87
136.85
136.83
136.78
136.77
136.80
136.85
136.88
136.93
137.03
137.17
137.33
137.60
137.88
138.17
138.42
138.77
139.05
139.35
139.58
139.85
140.15
140.65
141.07
141.52
141.98
142.47
143.02
143.52
144.05
144.60
145.22
145.77
146.35
146.92
147.42
147.92
148.43
148.93
149.43
150.00
150.57
151.20
151.87
152.45
153.03
153.72
154.72
155.70
156.67
157.62
158.57
159.53
160.47
161.42
162.10
162.78
163.45
164.18
164.88
165.53
166.15
166.78
167.40
168.05
168.65
169.28
169.93
170.57
171.13
171.65
172.17
172.58
172.95
173.35
173.75
174.12
174.52
174.93
175.30
175.63
176.00
176.23
176.57
176.62
176.63
176.62
176.42
176.23
176.03
175.82
175.52
175.25
174.97
174.70
174.50
174.35
174.22
174.07
173.93
173.83
173.78
173.75
173.70
173.73
173.75
173.63
173.27
172.88
172.47
172.03
171.60
171.12
170.63
170.15
169.68
169.20
168.68
168.17
167.72
167.25
166.80
166.32
165.87
165.38
164.92
164.48
164.05
163.65
163.32
163.00
162.68
162.37
162.05
161.73
161.43
161.08
160.67
160.22
159.78
159.42
159.03
158.62
158.18
158.00
157.83
157.62
157.58
157.55
157.50
157.45
157.40
157.35
157.33
157.28
157.17
157.05
156.95
156.88
156.78
156.68
156.55
156.37
156.18
156.00
155.83
155.70
155.60
155.52
155.50
155.48
155.57
155.62
155.70
155.83
155.97
156.12
156.27
156.38
156.43
156.57
156.77
157.10
157.75
158.38
159.05
159.73
160.42
161.12
161.80
162.47
163.20
163.93
164.40
164.87
165.40
165.95
166.53
167.17
167.82
168.40
168.98
169.60
170.20
170.77
171.32
171.92
172.58
173.30
174.05
174.73
175.45
176.12
176.78
177.50
178.23
179.07
