IBI
1185.585519,0.468771
1580.369215,0.328140
1651.294337,0.328140
1884.039365,0.390643
1917.228384,0.328140
2121.503360,0.484397
2121.940880,0.437520
2490.989023,0.390643
2641.402158,0.546900
2661.840594,0.484397
2683.029063,0.468771
2856.115111,0.421894
2878.663018,0.484397
2958.541675,0.453146
2959.057323,0.515649
3019.341333,0.312514
3122.705439,0.421894
3123.236714,0.531274
3123.642982,0.406269
3138.049892,0.703157
3193.318047,0.578151
3193.989952,0.671906
3227.132094,0.578151
3245.398556,0.328140
3261.602422,0.375017
3265.680734,0.375017
3266.118254,0.437520
3472.299567,0.437520
3481.409359,0.515649
3503.988517,0.500023
3514.457747,0.484397
3515.067149,0.609403
3515.520295,0.453146
3522.223727,0.453146
3525.520753,0.359391
3710.872987,0.640654
3741.733775,0.453146
3742.155669,0.421894
3742.718195,0.562526
3748.218447,0.500023
3748.671592,0.453146
3766.109891,0.421894
3768.797514,0.421894
3791.079784,0.453146
3811.236956,0.421894
3835.331809,0.562526
3835.972464,0.640654
3842.879030,0.437520
3843.394678,0.515649
3843.972830,0.578151
3850.910647,0.468771
3852.676353,0.359391
3853.051370,0.375017
3871.708474,0.421894
3884.318427,0.578151
3884.896578,0.578151
3893.818861,0.515649
3903.163039,0.718783
3921.632635,0.375017
3921.976400,0.343766
3922.382669,0.406269
3998.448651,0.562526
4008.324103,0.328140
4008.667869,0.343766
4009.027260,0.359391
4011.214860,0.343766
4738.138759,0.546900
4750.451823,0.609403
4935.460292,0.453146
5004.635333,0.546900
5108.827602,0.718783
5125.828380,0.421894
5126.312778,0.484397
5139.907150,0.656280
5147.235610,0.343766
5147.579376,0.343766
5147.970019,0.390643
5148.345036,0.375017
5148.766930,0.421894
5393.621888,0.562526
5394.153163,0.531274
5461.703130,0.343766
5462.062521,0.359391
5516.471262,0.562526
5516.893156,0.421894
5718.074240,0.484397
5751.013248,0.687531
5810.344089,0.515649
6148.484567,0.500023
6148.922087,0.437520
6242.613875,0.531274
6243.020144,0.406269
6393.198893,1.015671
6499.719394,0.484397
6500.266294,0.546900
6505.079015,0.531274
6505.657166,0.578151
6515.907635,0.390643
6516.345155,0.437520
6524.923673,0.312514
6553.206218,0.531274
6553.706240,0.500023
6585.410817,0.484397
6618.584210,0.500023
6619.037356,0.453146
6847.954084,0.437520
6848.282224,0.328140
7109.387927,0.375017
7185.172646,0.484397
7185.657043,0.484397
7186.282072,0.625029
7271.020326,0.656280
7271.817237,0.796911
7309.022065,0.453146
7411.026734,0.703157
7411.620512,0.593777
7479.154853,0.515649
7570.002761,0.500023
7570.643416,0.640654
7571.221567,0.578151
7577.581233,0.625029
7578.096882,0.515649
7578.721910,0.625029
7608.707658,0.578151
7694.024064,0.421894
7821.045503,0.468771
7830.749072,0.546900
7903.752414,0.375017
8105.074129,1.125051
8106.214807,1.140677
8107.277355,1.062549
8128.262691,0.781286
8141.841437,1.046923
8146.482275,0.906291
8147.435443,0.953169
8148.404238,0.968794
8149.482412,1.078174
8156.482733,0.953169
8179.343154,0.921917
8215.907327,0.921917
8216.844870,0.937543
8217.766788,0.921917
8240.111560,1.046923
8241.189735,1.078174
8254.487218,0.750034
8261.721925,0.953169
8262.706345,0.984420
8263.550133,0.843789
8264.331419,0.781286
8304.083239,0.937543
8305.036407,0.953169
8305.989576,0.953169
8314.911860,0.968794
8315.849402,0.937543
8316.865074,1.015671
8317.802617,0.937543
8318.755785,0.953169
8319.568323,0.812537
8320.599620,1.031297
8321.490286,0.890666
8322.334074,0.843789
8323.318494,0.984420
8324.349792,1.031297
8325.318586,0.968794
8332.318906,1.031297
8333.334578,1.015671
8536.375122,0.437520
8610.065995,0.812537
8610.816029,0.750034
8611.644192,0.828163
8612.456729,0.812537
8613.253641,0.796911
8622.160298,0.843789
8622.957210,0.796911
8623.675993,0.718783
8624.426027,0.750034
8625.222939,0.796911
8634.567116,0.781286
8635.535911,0.968794
8636.645336,1.109426
8637.520376,0.875040
8638.598551,1.078174
8639.536094,0.937543
8640.583017,1.046923
8641.661191,1.078174
8642.708114,1.046923
8643.661283,0.953169
8644.520697,0.859414
8645.598871,1.078174
8646.661420,1.062549
8647.755220,1.093800
8649.005277,1.250057
8650.036574,1.031297
8662.959041,1.000046
8663.834081,0.875040
8675.115847,0.812537
8675.944010,0.828163
8725.790042,0.984420
8726.821339,1.031297
8727.837011,1.015671
8728.852682,1.015671
8747.884803,1.046923
8748.837972,0.953169
8749.853643,1.015671
8782.073868,0.750034
8782.683271,0.609403
8804.293635,0.562526
8920.173939,0.515649
8920.767717,0.593777
8921.439622,0.671906
