1540451586.000000, IBI
13.484992,0.703157
14.188149,0.703157
14.906932,0.718783
15.672592,0.765660
16.500755,0.828163
17.266415,0.765660
18.000824,0.734409
18.657104,0.656280
19.282133,0.625029
19.907161,0.625029
20.547816,0.640654
21.141593,0.593777
21.750996,0.609403
22.329147,0.578151
22.954176,0.625029
23.610456,0.656280
24.297987,0.687531
25.016770,0.718783
25.673050,0.656280
26.282453,0.609403
26.923107,0.640654
27.595013,0.671906
28.282545,0.687531
29.001328,0.718783
29.735736,0.734409
30.454519,0.718783
31.142051,0.687531
31.782705,0.640654
32.423359,0.640654
33.110891,0.687531
33.814048,0.703157
34.548456,0.734409
35.282865,0.734409
36.001648,0.718783
36.720431,0.718783
37.454839,0.734409
38.204874,0.750034
38.939282,0.734409
39.673691,0.734409
40.376848,0.703157
41.080005,0.703157
41.736285,0.656280
42.392565,0.656280
43.048846,0.656280
43.720751,0.671906
44.408283,0.687531
45.095814,0.687531
45.752094,0.656280
46.408374,0.656280
47.064654,0.656280
47.767812,0.703157
48.486594,0.718783
49.236629,0.750034
49.939786,0.703157
50.596066,0.656280
51.252346,0.656280
51.908626,0.656280
52.580532,0.671906
53.268063,0.687531
53.939969,0.671906
54.596249,0.656280
55.268155,0.671906
55.955686,0.687531
56.658844,0.703157
57.346375,0.687531
58.033906,0.687531
58.705812,0.671906
59.362092,0.656280
60.018372,0.656280
60.674652,0.656280
61.362184,0.687531
62.034090,0.671906
62.721621,0.687531
63.424778,0.703157
64.112310,0.687531
64.768590,0.656280
65.424870,0.656280
66.128027,0.703157
66.862436,0.734409
67.596844,0.734409
68.284376,0.687531
68.956281,0.671906
69.643813,0.687531
70.346970,0.703157
71.034502,0.687531
71.753284,0.718783
72.487693,0.734409
73.237727,0.750034
73.956510,0.718783
74.675293,0.718783
75.394076,0.718783
76.097233,0.703157
76.769139,0.671906
77.409793,0.640654
78.050448,0.640654
78.706728,0.656280
79.394259,0.687531
80.097416,0.703157
80.831825,0.734409
81.581859,0.750034
82.300642,0.718783
83.003799,0.703157
83.691331,0.687531
84.378862,0.687531
85.050768,0.671906
85.722674,0.671906
86.378954,0.656280
87.019608,0.640654
87.644637,0.625029
88.269665,0.625029
88.879068,0.609403
89.550974,0.671906
90.176003,0.625029
90.832283,0.656280
91.488563,0.656280
92.176094,0.687531
92.848000,0.671906
93.519906,0.671906
94.176186,0.656280
94.848092,0.671906
95.504372,0.656280
96.191903,0.687531
96.879435,0.687531
97.582592,0.703157
98.301375,0.718783
98.957655,0.656280
99.613935,0.656280
100.285841,0.671906
100.957746,0.671906
101.645278,0.687531
102.285932,0.640654
102.926586,0.640654
103.582866,0.656280
104.254772,0.671906
104.911052,0.656280
105.567332,0.656280
106.239238,0.671906
106.895518,0.656280
107.536172,0.640654
108.129950,0.593777
108.692475,0.562526
109.255001,0.562526
109.801901,0.546900
110.348801,0.546900
110.911327,0.562526
111.505104,0.593777
112.130133,0.625029
112.739536,0.609403
113.317687,0.578151
113.880213,0.562526
114.473990,0.593777
115.099019,0.625029
115.755299,0.656280
116.427204,0.671906
117.114736,0.687531
117.786642,0.671906
118.396044,0.609403
118.974196,0.578151
119.521096,0.546900
120.083622,0.562526
120.677399,0.593777
121.271176,0.593777
121.911830,0.640654
122.521233,0.609403
123.115010,0.593777
123.724413,0.609403
124.365068,0.640654
125.083851,0.718783
125.787008,0.703157
126.474539,0.687531
127.208948,0.734409
127.943357,0.734409
128.646514,0.703157
129.287168,0.640654
129.927822,0.640654
130.568477,0.640654
131.193505,0.625029
131.818534,0.625029
132.412311,0.593777
132.990463,0.578151
133.552988,0.562526
134.131140,0.578151
134.771794,0.640654
135.459326,0.687531
136.193734,0.734409
136.959394,0.765660
137.693803,0.734409
138.428211,0.734409
139.115743,0.687531
139.787649,0.671906
140.428303,0.640654
141.068957,0.640654
141.678360,0.609403
142.303389,0.625029
142.897166,0.593777
143.506569,0.609403
144.147223,0.640654
144.850380,0.703157
145.647292,0.796911
146.459829,0.812537
147.178612,0.718783
147.834892,0.656280
148.491172,0.656280
149.194329,0.703157
149.913112,0.718783
150.694398,0.781286
151.444432,0.750034
152.178841,0.734409
152.881998,0.703157
153.538278,0.656280
154.178932,0.640654
154.803961,0.625029
155.397738,0.593777
156.007141,0.609403
156.616544,0.609403
157.225947,0.609403
157.850976,0.625029
158.460378,0.609403
159.085407,0.625029
159.757313,0.671906
160.444844,0.687531
161.116750,0.671906
161.804281,0.687531
162.476187,0.671906
163.148093,0.671906
163.819999,0.671906
164.476279,0.656280
165.148185,0.671906
165.804465,0.656280
166.445119,0.640654
167.070148,0.625029
167.663925,0.593777
168.226450,0.562526
168.804602,0.578151
169.398379,0.593777
170.039033,0.640654
170.757816,0.718783
171.429722,0.671906
172.086002,0.656280
172.679779,0.593777
