IBI
33.814048,1.250057
44.877054,0.953169
45.814597,0.937543
46.799017,0.984420
47.845940,1.046923
48.814734,0.968794
49.705400,0.890666
50.767949,1.062549
51.955503,1.187554
53.080555,1.125051
66.096775,0.968794
67.237453,1.140677
88.566554,0.968794
944.371353,0.406269
944.777622,0.406269
945.199516,0.421894
945.543282,0.343766
945.980802,0.437520
946.387070,0.406269
946.808964,0.421894
947.168356,0.359391
947.590250,0.421894
948.012145,0.421894
948.418413,0.406269
948.855933,0.437520
949.246576,0.390643
949.668470,0.421894
950.074739,0.406269
950.496633,0.421894
950.949779,0.453146
951.356048,0.406269
951.777942,0.421894
952.231088,0.453146
952.668608,0.437520
953.106128,0.437520
953.543648,0.437520
1466.957774,0.421894
1467.332791,0.375017
1467.660931,0.328140
1468.051574,0.390643
1486.224281,0.375017
1486.614924,0.390643
1505.272028,0.328140
1510.756654,0.328140
1809.285944,0.375017
1825.302302,0.390643
1825.739822,0.437520
1826.177342,0.437520
1895.024243,0.390643
1895.461763,0.437520
1995.091324,0.500023
2213.241935,0.390643
2213.616952,0.375017
2214.007595,0.390643
2694.779602,0.984420
2704.780059,1.000046
2712.124146,1.125051
2749.782119,1.000046
2750.782165,1.000046
2751.750959,0.968794
