1540451869.000000, IBI
12.344315,0.593777
12.953718,0.609403
13.625624,0.671906
14.328781,0.703157
15.063190,0.734409
15.797598,0.734409
16.516381,0.718783
17.266415,0.750034
17.953947,0.687531
21.204096,0.671906
21.876001,0.671906
29.298216,0.609403
37.298582,0.640654
40.314345,0.609403
40.939374,0.625029
48.002197,0.546900
48.580349,0.578151
49.174126,0.593777
49.752277,0.578151
50.486686,0.734409
51.189843,0.703157
55.455663,0.687531
62.252850,0.578151
62.877878,0.625029
63.518533,0.640654
64.206064,0.687531
64.893595,0.687531
65.549875,0.656280
68.643767,0.562526
69.206293,0.562526
69.784444,0.578151
70.346970,0.562526
70.925122,0.578151
71.534524,0.609403
72.065799,0.531274
72.768956,0.703157
73.331482,0.562526
73.909633,0.578151
74.487785,0.578151
75.081562,0.593777
75.659713,0.578151
76.253490,0.593777
76.909770,0.656280
77.503548,0.593777
78.081699,0.578151
78.691102,0.609403
79.253628,0.562526
79.831779,0.578151
80.456808,0.625029
81.050585,0.593777
81.628736,0.578151
82.191262,0.562526
82.738162,0.546900
83.285062,0.546900
83.831962,0.546900
84.347611,0.515649
84.910137,0.562526
85.457037,0.546900
86.035188,0.578151
93.129263,0.609403
93.801169,0.671906
99.942075,0.593777
100.488975,0.546900
101.035875,0.546900
101.582775,0.546900
102.145301,0.562526
102.723452,0.578151
103.301604,0.578151
103.864129,0.562526
104.536035,0.671906
105.114187,0.578151
105.661087,0.546900
106.207987,0.546900
106.723635,0.515649
107.223658,0.500023
107.739307,0.515649
108.254955,0.515649
108.817481,0.562526
109.426884,0.609403
122.630613,0.640654
123.286893,0.656280
123.927548,0.640654
124.583828,0.656280
125.224482,0.640654
125.849511,0.625029
126.458914,0.609403
127.037065,0.578151
127.583965,0.546900
128.146491,0.562526
128.693391,0.546900
129.255917,0.562526
129.802817,0.546900
130.365342,0.562526
136.271863,0.687531
144.350358,0.546900
144.928509,0.578151
145.475409,0.546900
146.006683,0.531274
146.678589,0.671906
147.209863,0.531274
147.741138,0.531274
148.272412,0.531274
148.803686,0.531274
149.350586,0.546900
149.881861,0.531274
150.397509,0.515649
150.991287,0.593777
151.553812,0.562526
152.069461,0.515649
152.600735,0.531274
153.116384,0.515649
153.678910,0.562526
154.210184,0.531274
154.772710,0.562526
155.366487,0.593777
155.944638,0.578151
159.866693,0.531274
160.397967,0.531274
160.929241,0.531274
161.476141,0.546900
162.038667,0.562526
162.585567,0.546900
163.148093,0.562526
163.694993,0.546900
164.226267,0.531274
164.741916,0.515649
165.335693,0.593777
165.866967,0.531274
166.398242,0.531274
166.913890,0.515649
167.507668,0.593777
170.304671,0.546900
170.882822,0.578151
171.414096,0.531274
171.945371,0.531274
172.523522,0.578151
179.414463,0.562526
179.992614,0.578151
180.586391,0.593777
181.195794,0.609403
181.820823,0.625029
182.398974,0.578151
182.961500,0.562526
183.539651,0.578151
187.461706,0.546900
188.008606,0.546900
188.571132,0.562526
189.180535,0.609403
189.758686,0.578151
190.383715,0.625029
