1540451317.000000
1.000000
85.00
80.50
71.00
65.50
62.80
68.00
71.86
74.88
77.33
79.50
80.64
81.42
82.15
82.86
83.47
84.00
84.41
84.72
85.00
85.25
85.38
85.50
85.57
85.58
85.60
85.62
85.59
85.54
85.45
85.37
85.29
85.31
85.33
85.35
85.34
85.33
85.30
85.26
85.26
85.22
85.17
85.10
85.02
84.93
84.84
84.78
84.72
84.69
84.65
84.66
84.67
84.67
84.64
84.63
84.64
84.64
84.67
84.67
84.68
84.68
84.70
84.88
85.45
86.07
86.63
86.50
86.37
86.22
86.05
85.83
85.73
85.65
85.55
85.42
85.28
85.15
85.05
84.97
84.87
84.80
84.80
84.82
84.85
84.92
84.98
85.05
85.12
85.20
85.28
85.37
85.43
85.45
85.45
85.45
85.47
85.48
85.52
85.55
85.57
85.62
85.70
85.82
85.95
86.12
86.28
86.43
86.58
86.72
86.85
86.93
87.02
87.10
87.22
87.32
87.37
87.42
87.43
87.47
87.48
87.50
87.52
87.52
87.55
87.57
87.58
87.60
87.58
87.60
87.62
87.65
87.67
87.68
87.70
87.73
87.77
87.82
87.82
87.82
87.83
87.80
87.73
87.63
87.53
87.42
87.28
87.17
87.07
86.97
86.90
86.83
86.77
86.68
86.58
86.47
86.37
86.25
86.13
86.02
85.88
85.77
85.63
85.50
85.35
85.18
85.03
84.88
84.73
84.58
84.43
84.30
84.17
84.05
83.93
83.82
83.73
83.65
83.58
83.52
83.45
83.37
83.27
83.15
83.03
82.90
82.78
