1540450956.000000, IBI
12.766209,0.734409
13.453741,0.687531
14.172524,0.718783
14.891307,0.718783
15.625715,0.734409
16.375750,0.750034
17.110158,0.734409
17.844567,0.734409
18.610227,0.765660
19.344635,0.734409
20.047793,0.703157
20.750950,0.703157
21.454107,0.703157
22.141639,0.687531
22.751041,0.609403
23.344819,0.593777
23.891719,0.546900
24.454244,0.562526
25.032396,0.578151
25.641799,0.609403
26.298079,0.656280
27.001236,0.703157
27.673142,0.671906
28.345047,0.671906
29.032579,0.687531
29.766988,0.734409
30.517022,0.750034
31.251431,0.734409
31.938962,0.687531
32.595242,0.656280
33.235896,0.640654
33.860925,0.625029
34.517205,0.656280
35.251614,0.734409
36.017274,0.765660
36.798559,0.781286
37.564219,0.765660
38.329880,0.765660
39.064288,0.734409
39.783071,0.718783
40.470603,0.687531
41.126883,0.656280
41.767537,0.640654
42.408191,0.640654
43.080097,0.671906
43.798880,0.718783
44.533288,0.734409
45.283323,0.750034
46.002106,0.718783
46.705263,0.703157
47.408420,0.703157
48.095952,0.687531
48.799109,0.703157
49.471014,0.671906
50.127295,0.656280
50.799200,0.671906
51.471106,0.671906
52.205515,0.734409
52.955549,0.750034
53.721209,0.765660
54.455618,0.734409
55.158775,0.703157
55.846306,0.687531
56.518212,0.671906
57.174492,0.656280
57.830772,0.656280
58.487052,0.656280
59.127707,0.640654
59.799612,0.671906
60.487144,0.687531
61.190301,0.703157
61.909084,0.718783
62.627867,0.718783
63.346650,0.718783
64.049807,0.703157
64.737338,0.687531
65.409244,0.671906
66.034273,0.625029
66.659301,0.625029
67.284330,0.625029
67.940610,0.656280
68.628141,0.687531
69.315673,0.687531
70.003204,0.687531
70.675110,0.671906
71.409519,0.734409
72.206430,0.796911
73.003342,0.796911
73.737750,0.734409
74.456533,0.718783
75.190942,0.734409
75.909725,0.718783
76.612882,0.703157
77.284788,0.671906
77.987945,0.703157
78.706728,0.718783
79.409885,0.703157
80.066165,0.656280
80.706819,0.640654
81.347474,0.640654
82.035005,0.687531
82.738162,0.703157
83.488197,0.750034
84.191354,0.703157
84.878885,0.687531
85.566417,0.687531
86.238322,0.671906
86.878977,0.640654
87.472754,0.593777
88.082157,0.609403
88.707186,0.625029
89.347840,0.640654
89.941617,0.593777
90.519768,0.578151
91.097920,0.578151
91.660446,0.562526
92.238597,0.578151
92.863626,0.625029
93.519906,0.656280
94.223063,0.703157
94.941846,0.718783
95.645003,0.703157
96.316909,0.671906
96.926312,0.609403
97.520089,0.593777
98.129492,0.609403
98.738895,0.609403
99.395175,0.656280
100.051455,0.656280
100.738986,0.687531
101.410892,0.671906
102.082798,0.671906
102.817206,0.734409
103.582866,0.765660
104.364152,0.781286
105.051684,0.687531
105.676712,0.625029
106.317367,0.640654
106.958021,0.640654
107.629927,0.671906
108.348710,0.718783
109.083118,0.734409
109.755024,0.671906
110.442555,0.687531
111.161338,0.718783
111.911373,0.750034
112.661407,0.750034
113.395816,0.734409
114.130224,0.734409
114.849007,0.718783
115.583416,0.734409
116.270947,0.687531
116.974104,0.703157
117.692887,0.718783
118.380419,0.687531
119.052325,0.671906
119.708605,0.656280
120.380510,0.671906
121.068042,0.687531
121.724322,0.656280
122.380602,0.656280
123.036882,0.656280
123.708788,0.671906
124.365068,0.656280
125.036973,0.671906
125.708879,0.671906
126.365159,0.656280
127.037065,0.671906
127.708971,0.671906
128.396502,0.687531
129.037157,0.640654
129.677811,0.640654
130.302840,0.625029
130.959120,0.656280
131.646651,0.687531
132.349808,0.703157
133.037340,0.687531
133.693620,0.656280
134.381151,0.687531
135.068683,0.687531
135.756214,0.687531
136.443746,0.687531
137.084400,0.640654
137.725054,0.640654
138.365709,0.640654
139.021989,0.656280
139.647017,0.625029
140.256420,0.609403
140.834572,0.578151
141.412723,0.578151
141.959623,0.546900
142.537775,0.578151
143.084675,0.546900
143.631575,0.546900
144.194100,0.562526
144.756626,0.562526
145.334778,0.578151
146.022309,0.687531
146.834846,0.812537
147.709886,0.875040
148.538049,0.828163
149.366212,0.828163
150.147498,0.781286
150.881907,0.734409
151.553812,0.671906
152.178841,0.625029
152.772618,0.593777
153.366395,0.593777
154.007050,0.640654
154.741458,0.734409
155.553995,0.812537
156.366533,0.812537
157.147818,0.781286
157.866601,0.718783
158.569758,0.703157
159.272916,0.703157
159.976073,0.703157
160.710481,0.734409
161.444890,0.734409
162.148047,0.703157
162.804327,0.656280
163.444982,0.640654
164.070010,0.625029
164.741916,0.671906
165.445073,0.703157
166.179482,0.734409
166.898265,0.718783
167.585796,0.687531
168.273328,0.687531
168.976485,0.703157
169.695268,0.718783
170.414051,0.718783
171.132833,0.718783
171.835991,0.703157
172.507896,0.671906
173.164176,0.656280
173.836082,0.671906
174.476737,0.640654
175.133017,0.656280
175.773671,0.640654
