EDA
1.099519
1.090552
1.090552
1.089271
1.091833
1.091833
1.095676
1.112330
1.126423
1.145639
1.159731
1.173823
1.177667
1.186634
1.185353
1.176385
1.172542
1.167418
1.171261
1.171261
1.168699
1.168699
1.162293
1.157169
1.155888
1.145639
1.137952
1.125142
1.153326
1.167418
1.159731
1.163574
1.154607
1.125142
1.122579
1.130266
1.116174
1.112330
1.109768
1.104644
1.107206
1.100801
1.102082
1.100801
1.105925
1.123860
1.131547
1.121298
1.114893
1.139234
1.169980
1.194321
1.210975
1.235316
1.235316
1.254532
1.257095
1.257095
1.260938
1.250689
1.250689
1.278873
1.304495
1.342928
1.350615
1.510752
1.705579
1.738887
1.687643
1.650491
1.642805
1.613340
1.592842
1.595404
1.580031
1.649210
1.647929
1.746574
1.745293
1.722233
1.697892
1.714546
1.761947
1.752979
1.740168
1.729920
1.724795
1.704298
1.691487
1.687643
1.701735
1.718390
1.677395
1.667146
1.654335
1.681238
1.729920
1.715827
1.664583
1.828564
1.866997
1.872122
1.891338
1.878527
1.868278
1.877246
1.802942
1.727357
1.667146
1.726076
1.687643
1.694049
1.697892
1.692768
1.677395
1.732482
1.664583
1.672270
1.654335
1.673551
1.664583
1.655616
1.656897
1.695330
1.696611
1.708141
1.813191
1.795256
1.818315
1.834970
1.847781
1.868278
1.866997
1.909274
2.014324
1.942781
2.087546
2.220780
2.096513
2.020928
2.002993
1.972247
2.009398
1.954311
1.953030
1.985058
2.029896
2.076016
2.076016
2.072172
2.022210
2.095232
2.163131
2.131103
2.154163
2.231029
2.324549
2.386042
2.473157
2.551242
2.528182
2.462846
2.473095
2.456440
2.374450
2.493592
2.426975
2.379575
2.282211
2.239935
2.243778
2.254027
2.221999
2.195096
2.221999
2.269400
2.318082
2.467970
2.592237
2.670384
2.784402
2.959913
2.989690
3.001220
3.088335
2.935884
2.815461
2.742438
2.714254
2.701443
2.666853
2.666853
2.665572
2.661729
2.650199
2.646356
2.642512
2.627139
2.606642
2.578457
2.569490
2.538743
2.532338
2.527213
2.528495
2.511840
2.513121
2.509278
2.502872
2.487499
2.470845
2.464440
2.443942
2.437536
2.414164
2.414164
2.502560
2.512809
2.418007
2.402634
2.368045
2.364201
2.373169
2.369326
2.352671
2.353952
2.359077
2.370607
2.394948
2.403915
2.407759
2.412883
2.411602
2.389823
2.380856
2.365482
2.355233
2.341141
2.325768
2.311676
2.300146
2.292460
2.274524
2.277086
2.261713
2.248902
2.230967
2.234810
2.232248
2.229686
2.237372
2.227123
2.228405
2.220718
2.211750
2.200221
2.201502
2.195096
2.191253
2.187409
2.177161
2.178442
2.168193
2.159225
2.152820
2.140009
2.141290
2.145133
2.134884
2.119511
2.124636
2.131041
2.145133
2.141290
2.125917
2.091327
2.097733
2.086203
2.088765
2.091327
2.101576
2.159225
2.182285
2.182285
2.168193
2.175879
2.163069
2.164350
2.161788
2.147695
2.160506
2.134884
2.129760
2.104138
2.092608
2.084922
2.072110
2.065705
2.051613
2.052894
2.054175
2.077235
2.078516
2.075954
2.073392
2.072110
2.061862
2.050332
2.063143
2.051613
2.058018
2.046489
2.061862
2.046489
2.050332
2.052894
2.049051
2.050332
2.040083
2.043926
2.033678
2.037521
2.029834
2.038802
2.013180
1.986277
1.986277
1.986277
1.988839
1.986277
1.964498
1.961936
1.967060
1.959374
1.993963
1.979871
2.005493
2.001650
1.997807
1.996526
1.986277
1.992682
1.993963
2.011899
2.004212
2.010618
2.000369
1.999088
1.991401
2.000369
1.982434
1.964498
1.965779
1.955530
1.955530
1.945282
1.950406
1.937595
1.946625
1.938938
1.940219
1.932533
1.928689
1.923565
1.918440
1.913316
1.901786
1.905630
1.892818
1.896662
1.890256
1.887694
1.883851
1.877445
1.873602
1.868478
1.867196
1.853104
1.858229
1.847980
1.847980
1.836450
1.842856
1.842856
1.836450
1.828763
1.822358
1.828763
1.818515
1.821077
1.808266
1.800579
1.796736
1.789049
1.781363
1.777519
1.773676
1.774957
1.777519
1.772395
1.781363
1.772395
1.769833
1.764709
1.764709
1.759584
1.753179
1.750616
1.741649
1.741649
1.731400
1.745492
1.737805
1.739087
1.730119
1.728838
1.726276
1.721151
1.721151
1.721151
1.721151
1.712183
1.719870
1.716027
1.727557
1.721151
1.731400
1.726276
1.731400
1.726276
1.722432
1.721151
1.714746
1.709621
1.699372
1.701935
1.698091
1.701935
1.695529
1.700654
1.692967
1.695529
1.695529
1.685280
1.682718
1.678875
1.675032
1.671188
1.669907
1.664783
1.664783
1.666064
1.671188
1.672469
1.672469
1.675032
1.666064
1.662221
1.653253
1.649410
1.641723
1.639161
1.632755
1.631474
1.622506
1.626350
1.618663
1.621225
1.617382
1.617382
1.613539
1.603290
1.609695
1.598166
1.595603
1.581511
1.581511
1.573825
1.580230
1.572544
1.568700
1.566138
1.562295
1.571262
1.566138
1.568700
1.561014
1.562295
1.559733
1.559733
1.557170
1.553327
1.552046
1.546922
1.544359
1.537954
1.543078
1.539235
1.534111
1.534111
1.539235
1.531548
1.532830
1.531548
1.526424
1.525143
1.518737
1.525143
1.516175
1.520018
1.511051
1.517456
1.509770
1.512332
1.508489
1.507208
1.505926
1.496959
1.502083
1.502083
1.503364
1.495678
1.499521
1.496959
1.493115
1.491834
1.486710
1.485429
1.479023
1.477742
1.470056
1.472618
1.471337
1.471337
1.467493
1.466212
1.463650
1.455963
1.462369
1.453401
1.458526
1.448277
1.446996
1.452120
1.472618
1.472618
1.429060
1.451921
1.437829
1.437829
1.439110
1.441672
1.436548
1.428861
1.433986
1.441672
1.440391
1.446797
1.430142
1.409645
1.416050
1.414769
1.395553
1.401958
1.408364
1.401958
1.396834
1.377617
1.375055
1.386585
1.396834
1.395553
1.398115
1.398115
1.390428
1.386585
1.386585
1.392990
1.385304
1.386585
1.387866
1.378898
1.378898
1.376336
1.384023
1.372493
1.373774
1.373774
1.375055
1.372493
1.369931
1.372493
1.369931
1.371212
1.366087
1.371212
1.362244
1.364806
1.364806
1.368649
1.366087
1.364806
1.368649
1.359682
1.348152
1.336622
1.343027
1.335341
1.334060
1.345590
1.344309
1.350714
1.351995
1.351995
1.349433
1.351995
1.350714
1.357120
1.350714
1.351995
1.351995
1.346871
1.348152
1.341746
1.343027
1.336622
1.337903
1.330216
1.336622
1.330216
1.328935
1.331498
1.326373
1.326373
1.325092
1.328935
1.323811
1.325092
1.319968
1.321249
1.321249
1.317405
1.318687
1.319968
1.318687
1.313562
1.311000
1.312281
1.307157
1.303313
1.308438
1.299470
1.304595
1.299470
1.303313
1.298189
1.298189
1.295627
1.294346
1.307157
1.305876
1.287940
1.280254
1.281535
1.278973
1.278973
1.270005
1.271286
1.267443
1.257194
1.264880
1.258475
1.264880
1.258475
1.268724
1.258475
1.262318
1.259756
1.261037
1.270005
1.271286
1.266161
1.272567
1.278973
1.281535
1.250788
1.244383
1.257194
1.236696
1.243102
1.246945
1.248226
1.236696
1.235415
1.227728
1.222604
1.221323
1.220042
1.222604
1.218761
1.211074
1.205950
1.208512
1.203388
1.204669
1.203388
1.216199
1.211074
1.198263
1.190577
1.182890
1.190577
1.186733
1.196982
1.198263
1.193139
1.185452
1.179047
1.188014
1.205950
1.202106
1.237977
1.227728
1.229010
1.223885
1.221323
1.223885
1.218761
1.217480
1.213636
1.214918
1.213636
1.205950
1.193139
1.191858
1.186733
1.190577
1.181609
1.182890
1.175203
1.177766
1.171360
1.181609
1.177766
1.180328
1.179047
1.200825
1.216199
1.223885
1.214918
1.294346
1.300751
1.284097
1.235415
1.194420
1.199544
1.221323
1.207231
1.199544
1.209793
1.198263
1.202106
1.190577
1.182890
1.176484
1.182890
1.181609
1.170079
1.170079
1.158549
1.158549
1.153425
1.154706
1.140614
1.147019
1.144457
1.147019
1.140614
1.140614
1.138052
1.138052
1.136770
1.130365
1.134208
1.131646
1.132927
1.125241
1.130365
1.122678
1.129084
1.126522
1.131646
1.136770
1.135489
1.136770
1.136770
1.138052
1.129084
1.132927
1.134208
1.130365
1.125241
1.121397
1.126522
1.120116
1.123959
1.112429
1.122678
1.117554
1.140614
1.138052
1.138052
1.136770
1.138052
1.136770
1.116273
1.131646
1.125241
1.100900
1.098337
1.104743
1.097056
1.099619
1.097056
1.103462
1.097056
1.091932
1.095775
1.086807
1.098337
1.093213
1.097056
1.088089
1.094494
1.091932
1.093213
1.089370
1.081683
1.090651
1.077840
1.086807
1.081683
1.080402
1.082964
1.086807
1.082964
1.076559
1.081683
1.077840
1.081683
1.073997
1.081683
1.075278
1.077840
1.076559
1.071434
1.071434
1.066310
1.068872
1.093213
1.108586
1.099619
1.108586
1.107305
1.109867
1.104743
1.102181
1.102181
1.098337
1.099619
1.094494
1.099619
1.086807
1.100900
1.084245
1.085526
1.088089
1.082964
1.082964
1.086807
1.095775
1.094494
1.093213
1.084245
1.094494
1.084245
1.088089
1.086807
1.084245
1.084245
1.082964
1.081683
1.082964
1.085526
1.076559
1.076559
1.071434
1.072715
1.065029
1.066310
1.067591
1.063748
1.065029
1.066310
1.067591
1.059904
1.065029
1.054780
1.065029
1.059904
1.061186
1.058623
1.061186
1.061186
1.059904
1.059904
1.053499
1.056061
1.052218
1.057342
1.052218
1.054780
1.052218
1.058623
1.050937
1.058623
1.053499
1.056061
1.056061
1.058623
1.063748
1.061186
1.061186
1.061186
1.062467
1.056061
1.056061
1.048375
1.054780
1.050937
1.057342
1.052218
1.054780
1.054780
1.054780
1.053499
1.049656
1.053499
1.049656
1.048375
1.058623
1.065029
1.061186
1.065029
1.057342
1.057342
1.056061
1.058623
1.057342
1.058623
1.054780
1.049656
1.057342
1.052218
1.056061
1.053499
1.056061
1.048375
1.048375
1.048375
1.045812
1.047093
1.054780
1.050937
1.047093
1.045812
1.044531
1.047093
1.041969
1.049656
1.039407
1.039407
1.033001
1.053499
1.044531
1.052218
1.045812
1.050937
1.043250
1.047093
1.040688
1.039407
1.040688
1.040688
1.030439
1.012504
1.008660
1.007379
1.011223
1.009942
1.026596
1.021472
1.025315
1.020190
1.022753
1.022753
1.031720
1.030439
1.031720
1.030439
1.030439
1.034282
1.030439
1.031720
1.027877
1.024034
1.026596
1.031720
1.026596
1.033001
1.027877
1.030439
1.021472
1.021472
1.022753
1.022753
1.013785
1.015066
1.011223
1.013785
1.017628
1.013785
1.017628
1.017628
1.016347
1.021472
1.018909
1.018909
1.018909
1.026596
1.020190
1.021472
1.018909
1.021472
1.016347
1.022753
1.013785
1.018909
1.011223
1.021472
1.021472
1.017628
1.018909
1.012504
1.015066
1.011223
1.013785
1.007379
1.009942
1.003536
1.006098
1.004817
1.006098
1.003536
1.002255
0.998412
0.994568
1.000974
0.998412
1.002255
0.990725
0.998412
0.992006
0.995849
0.990725
0.998412
0.993287
0.997131
0.997131
0.992006
0.994568
0.984320
0.994568
0.985601
0.993287
0.986882
0.989444
0.984320
0.985601
0.984320
0.981757
0.983038
0.977914
0.981757
0.977914
0.983038
0.977914
0.983038
0.976633
0.981757
0.968946
0.970227
0.965103
0.970227
0.965103
0.962541
0.961260
0.966384
0.966384
0.965103
0.962541
0.961260
0.965103
0.959979
0.958698
0.958698
0.965103
0.959979
0.961260
0.959979
0.965103
0.963822
0.963822
0.959979
0.959979
0.956135
0.958698
0.963822
0.959979
0.959979
0.957416
0.965103
0.957416
0.961260
0.958698
0.962541
0.952292
0.954854
0.954854
0.953573
0.956135
0.956135
0.961260
0.954854
0.961260
0.957416
0.963822
0.959979
0.975352
0.974071
0.975352
0.971509
0.968946
0.971509
0.966384
0.967665
0.968946
0.966384
0.958698
0.965103
1.011223
1.022753
0.986882
0.974071
0.971509
0.966384
0.961260
0.965103
0.963822
0.959979
0.957416
0.961260
0.954854
0.959979
0.957416
0.965103
0.957416
0.961260
0.959979
0.958698
0.951011
0.956135
0.952292
0.949730
0.953573
0.948449
0.986783
0.985502
0.988064
0.984221
0.982939
0.981658
0.985502
0.980377
0.980377
0.973972
0.975253
0.980377
0.977815
0.980377
0.977815
0.970128
0.963723
0.959880
0.962442
0.965004
0.959880
0.967566
0.971409
0.976534
0.970128
0.970128
0.968847
0.970128
0.994469
0.989345
0.984221
0.977815
0.977815
0.984221
0.980377
0.976534
0.979096
0.976534
0.979096
0.972691
0.972691
0.961161
0.963723
0.963723
0.959880
0.961161
0.962442
0.961161
0.958598
0.965004
0.962442
0.967566
0.958598
0.965004
0.958598
0.965004
0.965004
0.963723
0.963723
0.958598
0.959880
0.965004
0.966285
0.963723
0.966285
0.963723
0.965004
0.966285
0.963723
0.961161
0.963723
0.966285
0.962442
0.966285
0.963723
0.967566
0.957317
0.962442
0.958598
0.956036
0.956036
0.959880
0.952193
0.952193
0.953474
0.953474
0.957317
0.950912
0.954755
0.952193
0.953474
0.948350
0.954755
0.950912
0.953474
0.949631
0.948350
0.949631
0.952193
0.949631
0.947069
0.947069
0.948350
0.947069
0.941944
0.948350
0.938101
0.943225
0.939382
0.943225
0.936820
0.947069
0.940663
0.939382
0.940663
0.935539
0.943225
0.945787
0.947069
0.941944
0.941944
0.943225
0.948350
0.941944
0.943225
0.941944
0.941944
0.944506
0.938101
0.940663
0.938101
0.938101
0.935539
0.940663
0.936820
0.939382
0.935539
0.934258
0.938101
0.939382
0.935539
0.931695
0.935539
0.932976
0.934258
0.930414
0.936820
0.930414
0.927852
0.927852
0.935539
0.930414
0.930414
0.929133
0.930414
0.929133
0.929133
0.927852
0.927852
0.924009
0.918884
0.922728
0.915041
0.918884
0.911198
0.916322
0.912479
0.921447
0.920165
0.936820
0.936820
0.935539
0.940663
0.936820
0.936820
0.931695
0.938101
0.936820
0.939382
0.936820
0.936820
0.929133
0.936820
0.926571
0.924009
0.926571
0.921447
0.921447
0.921447
0.920165
0.921447
0.922728
0.916322
0.922728
0.918884
0.925290
0.924009
0.924009
0.918884
0.922728
0.921447
0.920165
0.916322
0.916322
0.916322
0.912479
0.912479
0.908636
0.909917
0.909917
0.908636
0.902230
0.904792
0.899668
0.899668
0.899668
0.899668
0.899668
0.895825
0.898387
0.895825
0.894544
0.889419
0.893262
0.889419
0.890700
0.890700
0.891981
0.886857
0.891981
0.889419
0.888138
0.889419
0.885576
0.886857
0.883014
0.880451
0.877889
0.881733
0.881733
0.881733
0.879170
0.880451
0.876608
0.879170
0.875327
0.880451
0.871484
0.875327
0.872765
0.876608
0.874046
0.879170
0.880451
0.884295
0.886857
0.888138
0.894544
0.890700
0.897106
0.889419
0.897106
0.891981
0.891981
0.891981
0.895825
0.897106
0.895825
0.889419
0.877889
0.883014
0.877889
0.880451
0.877889
0.881733
0.877889
0.876608
0.880451
0.877889
0.875327
0.871484
0.876608
0.872765
0.875327
0.871484
0.876608
0.871484
0.874046
0.867640
0.874046
0.872765
0.886857
0.898387
0.895825
0.894544
0.897106
0.894544
0.897106
0.893262
0.890700
0.895825
0.889419
0.893262
0.889419
0.894544
0.893262
0.893262
0.891981
0.894544
0.895825
0.894544
0.894544
0.894544
0.889419
0.875327
0.876608
0.871484
0.875327
0.871484
0.875327
0.870203
0.875327
0.871484
0.872765
0.867640
0.872765
0.877889
0.876608
0.874046
0.874046
0.872765
0.867640
0.871484
0.866359
0.871484
0.813834
0.754904
0.753623
0.894544
0.897106
0.907355
0.911198
0.911198
0.911198
0.906073
0.906073
0.899668
0.900949
0.898387
0.900949
0.897106
0.900949
0.902230
0.899668
0.900949
0.899668
0.900949
0.893262
0.900949
0.899668
0.899668
0.893262
0.899668
0.897106
0.899668
0.906073
0.902230
0.906073
0.906073
0.906073
0.904792
0.907355
0.906073
0.906073
0.900949
0.904792
0.902230
0.904792
0.903511
0.911198
0.909917
0.911198
0.908636
0.904792
0.903511
0.904792
0.906073
0.904792
0.906073
0.902230
0.908636
0.900949
0.903511
0.897106
0.900949
0.898387
0.898387
0.900949
0.899668
0.899668
0.898387
0.893262
0.897106
0.898387
0.894544
0.902230
0.891981
0.895825
0.893262
0.897106
0.893262
0.895825
0.895825
0.907355
0.926571
0.925290
0.911198
0.941944
0.949631
0.932976
0.949631
0.962442
0.971409
0.956036
0.970128
0.973972
0.972691
0.970128
0.967566
0.979096
1.000875
0.984221
0.980377
0.979096
0.975253
0.980377
0.979096
0.973972
0.972691
0.970128
0.970128
0.963723
0.965004
0.959880
0.959880
0.954755
0.961161
0.957317
0.958598
0.957317
0.958598
0.953474
0.956036
0.956036
0.953474
0.954755
0.950912
0.953474
0.944506
0.947069
0.945787
0.947069
0.943225
0.945787
0.950912
0.945787
0.947069
0.940663
0.944506
0.936820
0.940663
0.938101
0.940663
0.935539
0.938101
0.932976
0.935539
0.936820
0.931695
0.934258
0.935539
0.931695
0.931695
0.934258
0.927852
0.932976
0.926571
0.934258
0.929133
0.932976
0.929133
0.925290
0.927852
0.922728
0.924009
0.925290
0.930414
0.929133
0.934258
0.929133
0.927852
0.927852
0.929133
0.927852
0.927852
0.929133
0.929133
0.925290
0.924009
0.926571
0.924009
0.921447
0.920165
0.925290
0.921447
0.926571
0.920165
0.924009
0.918884
0.925290
0.922728
0.916322
0.915041
0.918884
0.918884
0.915041
0.917603
0.916322
0.915041
0.915041
0.921447
0.913760
0.917603
0.912479
0.913760
0.912479
0.915041
0.916322
0.913760
0.913760
0.912479
0.911198
0.909917
0.909917
0.903511
0.913760
0.908636
0.911198
0.907355
0.911198
0.906073
0.911198
0.907355
0.909917
0.909917
0.909917
0.908636
0.906073
0.909917
0.904792
0.908636
0.903511
0.908636
0.902230
0.906073
0.906073
0.902230
0.904792
0.904792
0.907355
0.898387
0.906073
0.900949
0.903511
0.898387
0.906073
0.897106
0.903511
0.899668
0.902230
0.900949
0.902230
0.900949
0.904792
0.903511
0.899668
0.900949
0.897106
0.895825
0.894544
0.898387
0.895825
0.899668
0.897106
0.902230
0.898387
0.897106
0.898387
0.894544
0.895825
0.893262
0.900949
0.895825
0.899668
0.893262
0.898387
0.894544
0.897106
0.897106
0.897106
0.893262
0.891981
0.897106
0.891981
0.893262
0.891981
0.894544
0.891981
0.894544
0.893262
0.893262
0.891981
0.893262
0.893262
0.890700
0.891981
0.886857
0.890700
0.886857
0.894544
0.889419
0.897106
0.895825
0.897106
0.921447
0.918884
0.921447
0.920165
0.917603
0.916322
0.916322
0.915041
0.920165
0.912479
0.917603
0.913760
0.917603
0.911198
0.915041
0.915041
0.917603
0.911198
0.912479
0.912479
0.913760
0.911198
0.915041
0.912479
0.912479
0.912479
0.909917
0.911198
0.906073
0.908636
0.908636
0.909917
0.908636
0.908636
0.904792
0.908636
0.904792
0.908636
0.904792
0.908636
0.906073
0.906073
0.900949
0.903511
0.903511
0.899668
0.902230
0.900949
0.902230
0.902230
0.907355
0.898387
0.907355
0.906073
0.909917
0.913760
0.912479
0.918884
0.916322
0.917603
0.915041
0.916322
0.912479
0.911198
0.908636
0.912479
0.911198
0.915041
0.909917
0.915041
0.909917
0.913760
0.912479
0.911198
0.913760
0.909917
0.912479
0.906073
0.909917
0.907355
0.911198
0.906073
0.908636
0.906073
0.909917
0.909917
0.903511
0.907355
0.902230
0.903511
0.891981
0.897106
0.895825
0.900949
0.891981
0.898387
0.893262
0.891981
0.890700
0.891981
0.889419
0.889419
0.889419
0.885576
0.890700
0.886857
0.888138
0.889419
0.894544
0.895825
0.895825
0.899668
0.900949
0.902230
0.903511
0.897106
0.897106
0.899668
0.903511
0.922728
0.921447
0.922728
0.917603
0.921447
0.920165
0.918884
0.916322
0.918884
0.918884
0.915041
0.918884
0.920165
0.920165
0.913760
0.915041
0.912479
0.916322
0.906073
0.908636
0.909917
0.909917
0.897106
0.903511
0.894544
0.895825
0.890700
0.890700
0.888138
0.886857
0.888138
0.889419
0.886857
0.880451
0.881733
0.881733
0.880451
0.877889
0.879170
0.875327
0.879170
0.874046
0.883014
0.875327
0.874046
0.874046
0.877889
0.879170
0.876608
0.881733
0.877889
0.880451
0.872765
0.877889
0.876608
0.877889
0.874046
0.881733
0.876608
0.875327
0.876608
0.877889
0.877889
0.871484
0.875327
0.875327
0.876608
0.870203
0.874046
0.871484
0.875327
0.871484
0.870203
0.866359
0.867640
0.868922
0.865078
0.863797
0.862516
0.867640
0.861235
0.865078
0.871484
0.867640
0.867640
0.865078
0.868922
0.861235
0.862516
0.859954
0.870203
0.865078
0.867640
0.865078
0.865078
0.865078
0.862516
0.865078
0.857392
0.857392
0.863797
0.865078
0.865078
0.866359
0.863797
0.859954
0.863797
0.859954
0.862516
0.857392
0.862516
0.856111
0.862516
0.856111
0.856111
0.858673
0.857392
0.854829
0.852267
0.856111
0.852267
0.856111
0.850986
0.853548
0.853548
0.858673
0.853548
0.853548
0.856111
0.852267
0.854829
0.850986
0.850986
0.848424
0.849705
0.847143
0.852267
0.847143
0.854829
0.849705
0.850986
0.847143
0.850986
0.845862
0.845862
0.850986
0.844581
0.847143
0.843300
0.850986
0.844581
0.848424
0.847143
0.850986
0.844581
0.845862
0.848424
0.843300
0.847143
0.838175
0.844581
0.838175
0.847143
0.842018
0.843300
0.843300
0.840737
0.838175
0.839456
0.847143
0.839456
0.843300
0.839456
0.845862
0.838175
0.842018
0.840737
0.840737
0.843300
0.842018
0.836894
0.836894
0.839456
0.835613
0.838175
0.834332
0.840737
0.844581
0.854829
0.844581
0.842018
0.843300
0.847143
0.847143
0.843300
0.854829
0.843300
0.848424
0.839456
0.847143
0.847143
0.847143
0.849705
0.848424
0.852267
0.857392
0.865078
0.856111
0.859954
0.854829
0.858673
0.856111
0.852267
0.856111
0.849705
0.853548
0.849705
0.852267
0.850986
0.848424
0.847143
0.848424
0.850986
0.847143
0.850986
0.847143
0.853548
0.849705
0.852267
0.848424
0.852267
0.844581
0.849705
0.845862
0.849705
0.850986
0.847143
0.844581
0.843300
0.844581
0.840737
0.843300
0.838175
0.842018
0.845862
0.843300
0.843300
0.839456
0.840737
0.839456
0.843300
0.835613
0.842018
0.839456
0.847143
0.848424
0.854829
0.856111
0.853548
0.854829
0.853548
0.854829
0.850986
0.853548
0.849705
0.850986
0.847143
0.850986
0.847143
0.849705
0.853548
0.852267
0.853548
0.849705
0.857392
0.844581
0.854829
0.858673
0.868922
0.854829
0.857392
0.857392
0.854829
0.857392
0.853548
0.857392
0.848424
0.856111
0.848424
0.856111
0.850986
0.849705
0.850986
0.852267
0.852267
0.847143
0.852267
0.844581
0.849705
0.847143
0.853548
0.849705
0.850986
0.853548
0.850986
0.849705
0.848424
0.849705
0.842018
0.845862
0.844581
0.847143
0.845862
0.847143
0.844581
0.843300
0.842018
0.843300
0.842018
0.831770
0.840737
0.839456
0.842018
0.836894
0.843300
0.842018
0.839456
0.848424
0.834332
0.840737
0.834332
0.839456
0.834332
0.840737
0.835613
0.836894
0.835613
0.838175
0.839456
0.836894
0.835613
0.829207
0.835613
0.831770
0.830489
0.830489
0.839456
0.835613
0.834332
0.835613
0.834332
0.834332
0.827926
0.834332
0.825364
0.826645
0.826645
0.829207
0.830489
0.844581
0.863797
0.865078
0.865078
0.856111
0.861235
0.858673
0.858673
0.859954
0.867640
0.863797
0.863797
0.866359
0.866359
0.862516
0.857392
0.863797
0.857392
0.865078
0.858673
0.862516
0.859954
0.865078
0.862516
0.861235
0.859954
0.858673
0.861235
0.857392
0.865078
0.859954
0.861235
0.858673
0.862516
0.861235
0.862516
0.859954
0.852267
0.861235
0.856111
0.857392
0.853548
0.862516
0.857392
0.861235
0.856111
0.858673
0.859954
0.852267
0.858673
0.854829
0.859954
0.853548
0.859954
0.854829
0.858673
